"1","Financial Year","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020","31-12-2021"
"2","Sales/Revenue","183,660.00","272,417.00","302,004.00","330,726.00","361,777.00","367,683.00","346,616.00","307,842.00","234,081.00","187,892.00"
"3","Pretax Income","58,554.00","76,252.00","81,302.00","76,523.00","94,683.00","52,904.00","55,070.00","61,648.00","34,679.00","(14,783.00)"
"4","Net Income","41,480.00","67,999.00","72,332.00","68,972.00","79,976.00","46,303.00","49,505.00","50,677.00","18,391.00","(14,990.00)"
"5","Cash Only","22,587.00","24,063.00","21,700.00","33,293.00","9,713.00","7,453.00","7,228.00","11,704.00","6,442.00","12,400.00"
"6","Net Property, Plant & Equipment","12,806.00","5,348.00","9,889.00","8,891.00","8,897.00","8,409.00","7,838.00","6,529.00","9,854.00","7,949.00"
"7","Long Term Debt","-","-","-","-","-","-","-","2,315.00","6,105.00","4,195.00"
"8","Net Operating Cash Flow","30,657.00","50,027.00","(49,502.00)","83,531.00","125,230.00","39,125.00","(6,983.00)","30,247.00","23,967.00","28,487.00"
"9","Capital Expenditures","(759.00)","(2,803.00)","(8,899.00)","(2,363.00)","(4,010.00)","(3,330.00)","(3,800.00)","(3,622.00)","(4,597.00)","(18,288.00)"
"10","Total Shares Outstanding (million)","608,385.00","751,760.00","751,760.00","751,760.00","751,760.00","751,760.00","751,760.00","751,760.00","751,760.00","751,760.00"
