"1","Financial Year","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020","31-12-2021"
"2","Sales/Revenue","253,716.00","262,829.00","275,165.00","126,017.00","87,358.00","93,575.00","90,636.00","92,211.00","36,514.00","99,980.00"
"3","Pretax Income","32,900.00","49,314.00","51,834.00","(9,372.00)","(53,755.00)","413.00","104,937.00","(38,523.00)","(41,699.00)","7,928.00"
"4","Net Income","25,253.00","36,016.00","37,851.00","(8,612.00)","(48,521.00)","(2,624.00)","86,653.00","(34,600.00)","(33,631.00)","2,649.00"
"5","Cash & Short-Term Investments","61,438.00","40,277.00","47,547.00","20,806.00","12,856.00","12,991.00","11,161.00","11,183.00","9,327.00","13,451.00"
"6","Cash Only","47,453.00","33,046.00","44,768.00","16,949.00","12,856.00","10,341.00","8,936.00","9,085.00","9,327.00","13,451.00"
"7","Total Accounts Receivables","75,532.00","84,806.00","114,430.00","103,371.00","46,473.00","48,579.00","36,289.00","34,402.00","35,022.00","46,527.00"
"8","Inventories","128,242.00","179,416.00","207,195.00","229,040.00","227,848.00","199,561.00","215,583.00","219,900.00","219,742.00","233,231.00"
"9","Net Property, Plant & Equipment","424,705.00","414,893.00","407,654.00","330,634.00","323,820.00","320,403.00","312,710.00","609,250.00","600,437.00","591,514.00"
"10","Accrued Payable","-","130,024.00","-","-","115,785.00","-","-","-","187,018.00","155,925.00"
"11","Short Term Debt","244,934.00","191,476.00","181,118.00","92,948.00","44,667.00","38,973.00","41,879.00","77,683.00","94,432.00","86,986.00"
"12","Long Term Debt","72,049.00","42,952.00","26,465.00","101,735.00","169,162.00","190,290.00","183,052.00","146,616.00","110,852.00","125,835.00"
"13","Net Operating Cash Flow","35,097.00","65,510.00","36,620.00","4,285.00","(11,427.00)","(7,376.00)","2,218.00","17,772.00","17,967.00","(937.00)"
"14","Capital Expenditures","(15,268.00)","(5,565.00)","(3,356.00)","(4,189.00)","(2,057.00)","(5,024.00)","(2,859.00)","(8,038.00)","(2,256.00)","(1,441.00)"
"15","Total Shares Outstanding (million)","275,707.00","275,707.40","275,607.40","273,557.40","273,557.40","273,557.40","273,557.40","273,557.00","273,557.00","273,557.40"
