"1","Financial Year","31-12-2019       2","31-03-2020       3","30-06-2020       4","30-09-2020       1","31-12-2020       2","31-03-2021       3","30-06-2021       4","30-09-2021       1","31-12-2021       2","31-03-2022       3"
"2","Sales/Revenue","265,437.00","242,566.00","233,341.00","347,621.00","376,830.00","342,933.00","361,320.00","431,123.00","420,257.00","360,342.00"
"3","Pretax Income","42,652.00","40,757.00","34,066.00","77,414.00","94,713.00","86,727.00","93,395.00","118,322.00","116,724.00","103,078.00"
"4","Net Income","37,485.00","35,062.00","35,473.00","70,070.00","90,097.00","81,946.00","88,360.00","106,927.00","107,299.00","90,475.00"
"5","Cash & Short-Term Investments","554,030.00","584,198.00","594,594.00","632,384.00","758,543.00","878,940.00","904,886.00","1,873,678.00","1,948,190.00","1,958,506.00"
"6","Total Accounts Receivables","191,928.00","208,998.00","230,534.00","235,162.00","224,106.00","201,779.00","261,592.00","237,811.00","204,466.00","178,892.00"
"7","Inventories","117,471.00","133,313.00","145,889.00","126,920.00","134,603.00","140,721.00","157,527.00","168,005.00","163,835.00","157,483.00"
"8","Net Property, Plant & Equipment","482,265.00","490,873.00","478,751.00","467,041.00","475,562.00","456,660.00","472,196.00","466,855.00","506,856.00","504,640.00"
"9","Accrued Payable","118,236.00","159,428.00","199,396.00","159,539.00","200,950.00","192,131.00","287,664.00","224,828.00","237,940.00","206,757.00"
"10","Short Term Debt","6,001.00","5,678.00","6,673.00","6,142.00","4,512.00","3,504.00","2,274.00","918.00","2,374.00","2,932.00"
"11","Long Term Debt","18,123.00","16,938.00","2,452.00","1,636.00","1,381.00","1,148.00","938.00","651.00","329.00","-"
"12","Net Operating Cash Flow","115,958.00","76,603.00","64,113.00","66,447.00","161,911.00","118,746.00","139,365.00","88,194.00","189,819.00","134,507.00"
"13","Capital Expenditures","(12,457.00)","(30,756.00)","(31,256.00)","(14,688.00)","(35,794.00)","(5,448.00)","(41,781.00)","(21,278.00)","(66,223.00)","(24,455.00)"
"14","Total Shares Outstanding (million)","3,203,557.66","3,239,285.00","3,249,764.60","3,271,313.60","3,300,592.40","3,339,353.60","3,346,436.10","3,684,841.90","3,702,339.00","3,705,496.50"
