"1","Financial Year","31-12-2009","31-12-2010","31-12-2011","31-12-2012","31-12-2013","31-05-2015","31-05-2016","31-05-2017","31-05-2018","31-05-2019"
"2","Sales/Revenue","28,323.21","13,363.45","5,398.79","10,965.79","4,170.88","96,360.55","36,707.67","49,104.03","413,186.10","593,816.06"
"3","Pretax Income","(2,347.37)","(1,936.75)","(18,333.72)","610.74","(25,584.17)","(180.35)","451.79","2,124.69","35,952.78","85,622.43"
"4","Net Income","(2,370.34)","(2,270.11)","(18,587.19)","379.19","(25,586.79)","(915.66)","112.14","597.78","26,181.99","63,628.42"
"5","Cash & Short-Term Investments","1,025.76","18.34","40.99","98.43","5,469.23","1,548.77","1,828.18","34,051.67","52,387.89","29,976.74"
"6","Cash Only","153.66","18.34","40.99","48.43","1,919.23","-","-","-","-","-"
"7","Total Accounts Receivables","16,794.75","17,447.26","12,333.95","13,687.15","2,888.51","25,956.12","20,829.13","46,500.01","313,936.98","423,656.02"
"8","Inventories","6,366.56","2,258.71","2,943.35","3,210.32","4,719.06","4,752.12","-","-","-","-"
"9","Net Property, Plant & Equipment","15,259.71","2,479.16","4,214.38","7,431.78","8,304.41","4,486.88","1,266.90","1,320.72","12,979.02","19,398.17"
"10","Short Term Debt","13,547.14","4,260.66","528.65","808.60","532.29","784.59","205.01","253.78","10,524.72","20,282.08"
"11","Long Term Debt","4,015.73","1,328.35","1,760.13","1,231.63","765.91","17.89","328.62","205.80","3,769.35","33,253.09"
"12","Net Operating Cash Flow","1,262.68","(5,621.58)","(3,422.87)","(2,837.65)","(11,177.46)","(2,550.39)","(297.49)","(25,319.81)","(52,664.36)","(58,279.12)"
"13","Capital Expenditures","(366.19)","(43.58)","(2,175.54)","(2,503.08)","(1,710.65)","(700.49)","(997.60)","(152.99)","(4,896.38)","(3,314.60)"
"14","Total Shares Outstanding (million)","65,751.00","65,751.00","159,268.00","233,679.00","54,942.88","55,593.10","55,594.05","124,981.79","527,949.55","562,286.64"
