"1","Financial Year","31-07-2012","31-07-2013","31-07-2014","31-07-2015","31-07-2016","31-07-2017","31-07-2018","31-07-2019","31-07-2020","31-07-2021"
"2","Sales/Revenue","830,118.26","975,784.46","798,937.18","805,713.59","776,533.23","876,995.94","1,003,521.81","1,000,514.28","748,801.63","903,099.83"
"3","Pretax Income","70,949.03","40,574.95","21,869.98","26,131.67","17,479.63","37,485.81","26,885.25","36,450.47","38,976.12","52,817.36"
"4","Net Income","51,565.63","33,969.12","13,310.31","14,484.48","11,006.66","29,528.41","23,401.47","25,274.90","24,433.71","36,761.32"
"5","Cash & Short-Term Investments","22,185.96","40,302.15","42,357.60","38,254.87","30,655.83","49,581.25","54,292.59","29,255.67","34,433.00","19,673.51"
"6","Cash Only","18,273.89","22,306.10","34,277.60","30,644.87","15,531.40","38,401.56","39,107.82","12,057.95","11,198.00","9,414.20"
"7","Total Accounts Receivables","10,850.38","14,127.84","7,667.16","11,537.91","6,115.26","7,953.58","18,118.41","4,260.01","7,198.00","3,724.77"
"8","Inventories","549,210.19","569,447.47","608,455.40","553,548.27","574,678.17","540,127.90","558,793.63","573,626.00","548,914.00","594,777.57"
"9","Net Property, Plant & Equipment","88,277.54","119,254.35","116,239.91","111,469.43","100,425.49","126,777.41","126,175.11","126,222.60","157,405.00","145,321.87"
"10","Short Term Debt","87,104.51","118,648.26","142,011.42","122,691.91","142,919.07","124,910.67","195,092.54","143,091.87","122,346.00","112,185.15"
"11","Long Term Debt","131,831.61","140,480.40","155,125.79","103,914.10","82,319.84","62,749.45","24,233.27","42,332.46","51,817.00","46,124.16"
"12","Net Operating Cash Flow","(28,478.41)","6,001.43","(8,479.77)","88,681.16","18,900.15","82,592.90","1,982.38","35,197.05","91,616.00","30,234.22"
"13","Capital Expenditures","(7,147.27)","(6,882.13)","(7,143.89)","(4,262.21)","(6,047.24)","(6,958.00)","(4,717.50)","(6,126.34)","(4,840.00)","(1,412.20)"
"14","Total Shares Outstanding (million)","410,352.00","410,351.75","410,351.75","410,351.75","410,351.75","410,351.75","410,351.75","410,351.75","410,351.75","410,351.75"
