"1","Financial Year","31-03-2012","31-03-2013","31-03-2014","31-03-2015","31-03-2016","31-03-2017","31-03-2018","31-03-2019","31-03-2020","31-03-2021"
"2","Sales/Revenue","5,857.00","6,850.00","6,769.00","10,382.00","11,221.00","15,153.00","22,541.00","28,452.00","28,151.00","22,818.00"
"3","Pretax Income","1,159.00","2,713.00","2,065.00","3,298.00","1,363.00","2,949.00","2,183.00","2,341.00","584.00","(246.00)"
"4","Net Income","1,127.00","2,717.00","1,778.00","3,095.00","1,203.00","2,699.00","1,310.00","390.00","(610.00)","(1,342.00)"
"5","Cash & Short-Term Investments","8,293.00","8,359.00","7,378.00","7,790.00","6,118.00","7,304.00","5,801.00","5,699.00","6,311.00","7,704.00"
"6","Cash Only","8,293.00","8,359.00","6,728.00","-","-","-","-","-","3,057.00","-"
"7","Total Accounts Receivables","1,532.00","1,472.00","1,512.00","1,651.00","2,676.00","2,979.00","7,234.00","7,086.00","5,539.00","4,880.00"
"8","Inventories","-","-","-","-","237.00","-","29.00","10.00","12.00","16.00"
"9","Net Property, Plant & Equipment","1,197.00","1,014.00","1,369.00","8,748.00","7,694.00","6,329.00","6,230.00","5,597.00","5,433.00","5,444.00"
"10","Accrued Payable","1,433.00","59.00","100.00","-","-","-","-","-","-","-"
"11","Short Term Debt","118.00","197.00","139.00","240.00","286.00","342.00","906.00","494.00","679.00","763.00"
"12","Long Term Debt","1,015.00","1,648.00","1,933.00","6,155.00","6,586.00","6,345.00","6,471.00","5,972.00","5,652.00","5,819.00"
"13","Net Operating Cash Flow","2,857.00","2,018.00","2,357.00","6,398.00","3,062.00","7,032.00","4,270.00","5,965.00","6,789.00","6,374.00"
"14","Capital Expenditures","(479.00)","(2,436.00)","(2,102.00)","(9,376.00)","(3,156.00)","(4,012.00)","(3,648.00)","(4,196.00)","(4,018.00)","(3,411.00)"
"15","Total Shares Outstanding (million)","254,250.00","284,250.00","317,338.00","317,337.82","317,248.00","316,065.00","345,907.82","345,847.82","345,847.82","345,848.00"
