"1","Financial Year","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3","31-12-2021       4","31-03-2022       1"
"2","Sales/Revenue","289,795.00","251,697.00","208,233.00","287,564.00","270,254.00","266,737.00","261,189.00","235,595.00","323,750.00","307,492.00"
"3","Pretax Income","2,580.00","(8,049.00)","(18,845.00)","12,821.00","15,429.00","10,124.00","(1,451.00)","1,485.00","20,522.00","18,850.00"
"4","Net Income","(887.00)","(6,930.00)","(12,469.00)","7,280.00","9,760.00","6,635.00","424.00","1,175.00","17,181.00","13,083.00"
"5","Cash & Short-Term Investments","87,906.00","60,622.00","62,952.00","86,777.00","87,462.00","91,264.00","67,122.00","73,472.00","108,167.00","99,781.00"
"6","Total Accounts Receivables","160,200.00","163,878.00","144,640.00","170,903.00","174,674.00","175,892.00","182,224.00","163,118.00","183,378.00","190,071.00"
"7","Inventories","93,734.00","103,639.00","93,736.00","74,816.00","80,823.00","88,317.00","97,675.00","107,637.00","110,550.00","99,438.00"
"8","Net Property, Plant & Equipment","238,067.00","235,033.00","226,853.00","217,076.00","267,493.00","258,665.00","247,267.00","241,558.00","231,383.00","304,134.00"
"9","Short Term Debt","188,186.00","186,533.00","186,717.00","174,795.00","167,030.00","174,907.00","169,432.00","186,414.00","181,979.00","192,024.00"
"10","Long Term Debt","49,899.00","51,562.00","54,650.00","49,813.00","98,397.00","87,008.00","83,211.00","79,430.00","71,789.00","140,239.00"
"11","Net Operating Cash Flow","40,974.00","(12,315.00)","13,141.00","44,652.00","20,040.00","9,412.00","(7,520.00)","2,205.00","52,815.00","6,263.00"
"12","Capital Expenditures","(936.00)","(2,109.00)","(4,131.00)","(1,819.00)","(8,003.00)","(2,288.00)","(2,456.00)","(1,984.00)","(2,869.00)","(5,610.00)"
"13","Total Shares Outstanding (million)","120,570.60","120,571.00","120,571.00","120,570.60","120,570.60","120,570.60","120,571.00","120,571.00","120,571.00","118,849.00"
