"1","Financial Year","31-03-2013","31-03-2014","31-03-2015","31-03-2016","31-03-2017","31-03-2018","31-03-2019","30-09-2019","30-09-2020","30-09-2021"
"2","Sales/Revenue","6,071.47","4,369.38","4,323.58","19,844.03","7,546.44","4,203.64","13,564.57","20,304.30","3,786.28","4,329.51"
"3","Pretax Income","(2,562.62)","(3,384.50)","(2,374.67)","(2,469.29)","(8,036.02)","(5,107.55)","(1,863.90)","(4,487.15)","(4,043.74)","(2,289.30)"
"4","Net Income","(2,326.40)","(3,097.79)","(2,810.01)","(1,742.10)","(7,796.19)","(4,870.14)","(2,165.85)","(3,760.23)","(4,921.34)","(2,230.25)"
"5","Cash & Short-Term Investments","204.63","15,547.19","1,867.80","4,636.73","483.92","985.80","960.27","265.22","261.27","345.64"
"6","Cash Only","189.68","15,540.06","1,867.80","4,636.73","350.92","290.68","303.73","119.61","123.12","205.29"
"7","Total Accounts Receivables","993.15","3,895.42","7,131.14","8,264.58","4,625.22","4,431.87","6,312.91","3,404.36","4,217.82","3,892.49"
"8","Inventories","267.36","152.14","240.52","124.87","-","3,527.30","3,182.86","-","-","-"
"9","Net Property, Plant & Equipment","15,492.04","14,822.93","5,437.29","10,949.24","5,755.02","6,137.31","4,481.11","1,261.32","362.88","216.90"
"10","Short Term Debt","1,241.76","938.58","1,593.66","2,257.53","1,688.02","2,653.38","2,017.40","1,073.06","1,162.73","936.93"
"11","Long Term Debt","3,350.86","3,330.00","1,617.54","2,198.25","96.54","1,312.82","1,446.69","40.80","187.02","110.80"
"12","Net Operating Cash Flow","(2,950.39)","(4,756.01)","(359.41)","(1,521.89)","509.89","443.69","(319.01)","(2,262.99)","1,142.74","364.08"
"13","Capital Expenditures","(858.87)","(476.20)","(159.15)","(3,927.10)","(619.91)","(25.64)","(917.19)","(990.66)","(44.99)","(10.34)"
"14","Total Shares Outstanding (million)","66,420.00","112,734.60","112,734.60","116,269.90","116,269.90","116,269.90","116,269.90","127,896.80","127,896.80","214,096.80"
