"1","Financial Year","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3","31-12-2021       4","31-03-2022       1"
"2","Sales/Revenue","599,885.00","502,992.00","404,608.00","606,405.00","609,061.00","559,675.00","529,438.00","528,224.00","668,032.00","591,199.00"
"3","Pretax Income","85,564.00","114,208.00","97,613.00","97,763.00","117,237.00","114,435.00","95,723.00","88,432.00","140,110.00","121,550.00"
"4","Net Income","75,105.00","101,586.00","75,086.00","82,598.00","103,150.00","101,144.00","81,541.00","72,602.00","156,136.00","86,774.00"
"5","Cash Only","603,200.00","554,193.00","712,102.00","521,128.00","712,609.00","690,839.00","555,059.00","792,997.00","846,920.00","802,258.00"
"6","Net Property, Plant & Equipment","278,076.00","273,309.00","277,381.00","275,272.00","278,622.00","277,218.00","274,954.00","275,923.00","281,958.00","287,435.00"
"7","Long Term Debt","988.00","827.00","728.00","956.00","807.00","642.00","501.00","657.00","493.00","2,602.00"
"8","Net Operating Cash Flow","211,089.00","(26,368.00)","138,569.00","(24,044.00)","190,106.00","90,823.00","(133,977.00)","238,008.00","57,339.00","63,102.00"
"9","Capital Expenditures","(2,122.00)","(3,675.00)","(2,108.00)","(153,666.00)","(5,073.00)","(2,591.00)","(2,032.00)","(4,070.00)","(3,420.00)","(7,285.00)"
"10","Total Shares Outstanding (million)","826,792.33","826,792.33","826,792.33","830,433.12","830,433.12","835,622.33","835,622.33","835,622.33","835,622.33","835,623.00"
