"1","Financial Year","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020","31-12-2021"
"2","Sales/Revenue","252,297.00","362,266.00","439,555.00","408,159.00","378,500.00","649,582.00","508,994.00","395,596.00","470,693.00","785,582.00"
"3","Pretax Income","55,524.00","20,733.00","21,927.00","1,082.00","32,699.00","39,163.00","(37,439.00)","(2,278.00)","54,940.00","163,960.00"
"4","Net Income","39,567.00","15,043.00","10,684.00","(4,825.00)","20,159.00","18,864.00","(38,701.00)","(668.00)","50,366.00","149,361.00"
"5","Cash & Short-Term Investments","40,181.00","65,595.00","61,842.00","59,905.00","95,536.00","100,199.00","20,055.00","20,991.00","50,024.00","99,472.00"
"6","Cash Only","10,272.00","28,822.00","32,844.00","42,049.00","45,287.00","58,647.00","12,429.00","15,934.00","25,277.00","99,472.00"
"7","Total Accounts Receivables","22,169.00","61,205.00","56,103.00","58,399.00","48,411.00","71,549.00","61,501.00","62,778.00","61,668.00","97,298.00"
"8","Inventories","88,205.00","66,430.00","102,594.00","84,610.00","139,819.00","125,008.00","119,358.00","106,773.00","127,627.00","179,976.00"
"9","Net Property, Plant & Equipment","883,779.00","930,232.00","944,823.00","921,392.00","904,621.00","887,835.00","568,404.00","552,670.00","526,721.00","565,944.00"
"10","Accrued Payable","-","-","-","-","-","-","-","-","-","68,319.00"
"11","Short Term Debt","20,368.00","58,149.00","86,321.00","77,609.00","126,935.00","130,219.00","82,445.00","59,068.00","34,391.00","96,201.00"
"12","Long Term Debt","14,121.00","47,329.00","50,550.00","36,161.00","25,491.00","14,351.00","3,198.00","8,445.00","7,125.00","19,063.00"
"13","Net Operating Cash Flow","15,314.00","35,320.00","12,821.00","38,067.00","15,198.00","54,245.00","37,809.00","50,260.00","80,663.00","99,612.00"
"14","Capital Expenditures","(71,411.00)","(80,066.00)","(47,786.00)","(16,335.00)","(18,092.00)","(23,843.00)","(35,659.00)","(23,698.00)","(24,585.00)","(80,356.00)"
"15","Total Shares Outstanding (million)","1,827,625.00","1,827,625.00","1,875,018.00","1,875,018.44","2,327,627.00","2,327,627.00","2,327,627.00","2,327,627.00","2,327,627.00","2,326,497.30"
