"1","Financial Year","30-09-2019       1","31-12-2019       2","31-03-2020       3","30-06-2020       4","30-09-2020       1","31-12-2020       2","31-03-2021       3","30-06-2021       4","30-09-2021       1","31-12-2021       2"
"2","Sales/Revenue","90,895.00","126,127.00","131,015.00","25,863.00","70,320.00","101,039.00","99,304.00","99,774.00","108,906.00","134,103.00"
"3","Pretax Income","10,010.00","22,537.00","1,793.00","4,922.00","14,005.00","24,849.00","17,448.00","18,821.00","11,273.00","16,641.00"
"4","Net Income","5,566.00","23,970.00","(1,044.00)","3,198.00","12,540.00","21,591.00","14,016.00","15,974.00","9,651.00","12,862.00"
"5","Cash & Short-Term Investments","91,552.00","83,124.00","77,253.00","111,908.00","119,233.00","113,902.00","136,150.00","152,943.00","138,024.00","176,611.00"
"6","Cash Only","24,729.00","15,894.00","26,108.00","29,154.00","27,891.00","21,671.00","34,765.00","60,139.00","55,834.00","41,534.00"
"7","Total Accounts Receivables","179,972.00","218,326.00","245,217.00","155,939.00","165,788.00","196,759.00","176,692.00","146,535.00","179,271.00","171,851.00"
"8","Inventories","19,718.00","18,242.00","17,586.00","18,758.00","16,865.00","13,405.00","12,652.00","18,914.00","24,474.00","23,945.00"
"9","Net Property, Plant & Equipment","144,013.00","161,773.00","179,407.00","173,225.00","181,146.00","184,671.00","180,047.00","186,729.00","181,353.00","181,940.00"
"10","Accrued Payable","114,213.00","142,590.00","166,981.00","93,932.00","118,487.00","123,747.00","103,792.00","106,493.00","116,330.00","124,449.00"
"11","Short Term Debt","10,969.00","10,537.00","11,688.00","13,512.00","13,014.00","16,089.00","17,295.00","17,402.00","18,677.00","15,416.00"
"12","Long Term Debt","23,095.00","22,644.00","24,303.00","32,006.00","28,528.00","33,850.00","31,778.00","27,427.00","26,753.00","20,491.00"
"13","Net Operating Cash Flow","10,948.00","13,315.00","21,004.00","26,751.00","19,832.00","14,997.00","35,525.00","32,703.00","(3,252.00)","22,112.00"
"14","Capital Expenditures","(9,920.00)","(16,560.00)","(12,239.00)","(1,042.00)","(8,602.00)","(4,293.00)","(1,158.00)","(8,874.00)","(3,329.00)","(4,490.00)"
"15","Total Shares Outstanding (million)","165,864.80","165,864.80","165,864.80","165,864.80","165,864.80","165,864.80","165,864.80","165,864.80","165,864.80","165,864.80"
