"1","Financial Year","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020","31-12-2021"
"2","Sales/Revenue","26,610.62","31,326.89","34,239.31","38,901.70","41,815.89","97,285.00","108,117.60","105,095.19","112,379.30","115,755.42"
"3","Pretax Income","1,947.61","6,179.84","7,091.31","10,402.52","11,775.76","25,150.79","19,290.75","17,567.17","25,643.99","21,049.46"
"4","Net Income","1,788.88","6,043.30","7,041.32","9,367.04","11,746.54","23,977.50","13,155.89","15,686.93","27,095.77","21,949.56"
"5","Cash & Short-Term Investments","3,462.36","4,020.28","97,330.45","115,089.69","110,179.63","141,623.51","154,076.52","137,738.11","133,772.79","128,671.11"
"6","Total Accounts Receivables","7,816.00","9,246.99","11,063.76","11,688.88","7,889.90","14,297.46","21,426.88","31,359.89","30,241.01","26,818.24"
"7","Inventories","-","-","-","-","-","-","-","-","-","-"
"8","Net Property, Plant & Equipment","26,602.38","32,520.14","32,712.96","32,106.77","32,715.05","36,953.39","33,425.23","35,703.81","32,636.66","33,764.44"
"9","Short Term Debt","6,958.24","3,762.82","728.11","729.25","834.51","40,462.30","9,191.11","10,282.92","10,175.42","3,605.17"
"10","Long Term Debt","16,355.56","14,311.12","4,320.14","3,590.89","2,873.67","28,923.26","20,680.00","14,647.12","4,124.23","659.62"
"11","Net Operating Cash Flow","22,109.03","10,169.39","11,416.00","14,088.47","13,398.76","39,219.08","17,390.48","11,751.82","36,120.75","39,806.67"
"12","Capital Expenditures","(26,108.46)","(7,356.20)","(7,038.32)","(9,650.30)","(9,753.27)","(7,980.06)","(6,889.13)","(10,267.88)","(10,277.26)","(13,446.67)"
"13","Total Shares Outstanding (million)","296,890.00","300,552.60","432,306.17","463,589.17","469,731.10","469,785.00","560,359.94","558,283.20","558,204.20","558,204.20"
