"1","Financial Year","29-02-2012","28-02-2013","28-02-2014","28-02-2015","29-02-2016","28-02-2017","28-02-2018","28-02-2019","29-02-2020","28-02-2021"
"2","Sales/Revenue","434,603.98","635,663.08","575,609.94","525,771.60","513,293.39","479,348.91","614,771.22","609,214.56","602,542.77","485,943.00"
"3","Pretax Income","47,197.76","80,254.86","75,227.49","58,702.06","53,076.13","39,095.63","58,133.13","60,792.16","46,022.66","36,280.00"
"4","Net Income","34,232.25","56,066.29","54,637.82","43,151.70","37,972.56","29,718.28","47,126.80","47,458.19","36,001.59","27,070.00"
"5","Cash & Short-Term Investments","102,333.29","79,153.05","62,106.77","57,676.31","76,951.16","91,592.50","70,223.03","51,153.50","88,701.38","137,716.00"
"6","Cash Only","79,505.53","73,265.94","59,883.77","55,392.96","74,599.06","89,156.18","67,746.03","48,606.85","86,084.93","135,051.00"
"7","Total Accounts Receivables","116,605.17","140,566.39","133,523.09","139,594.35","127,345.81","149,390.35","154,985.08","169,906.82","149,271.31","133,529.00"
"8","Inventories","206,388.54","265,423.34","255,342.19","305,151.99","258,982.45","268,519.58","276,094.36","356,265.98","305,254.32","281,940.00"
"9","Net Property, Plant & Equipment","135,063.51","178,686.62","196,853.27","201,074.02","210,015.84","228,479.11","225,218.57","244,254.23","344,099.87","340,948.00"
"10","Accrued Payable","-","-","-","-","-","-","-","-","-","31,002.00"
"11","Short Term Debt","141,833.75","181,005.55","130,436.74","153,801.42","119,347.69","116,951.40","135,220.22","194,883.72","132,566.12","124,501.00"
"12","Long Term Debt","68,289.06","82,584.72","67,454.43","61,962.78","40,317.39","46,937.75","41,350.71","48,854.35","59,340.43","51,839.00"
"13","Net Operating Cash Flow","14,653.98","11,821.10","96,298.67","16,464.82","101,390.65","60,637.76","8,975.48","(26,406.84)","136,270.77","97,326.00"
"14","Capital Expenditures","(30,733.75)","(39,145.04)","(27,162.59)","(14,211.60)","(19,676.73)","(32,949.58)","(7,846.11)","(34,068.36)","(15,347.63)","(14,964.00)"
"15","Total Shares Outstanding (million)","550,093.00","621,491.00","699,893.64","737,757.31","748,802.60","746,040.47","752,452.08","747,079.99","756,682.60","754,552.85"
