"1","Financial Year","31-08-2012","31-08-2013","31-08-2014","31-08-2015","31-08-2016","31-08-2017","31-08-2018","31-08-2019","31-08-2020","31-08-2021"
"2","Sales/Revenue","2,314,454.00","2,313,234.00","2,275,366.00","2,510,510.00","2,888,515.00","3,409,176.00","4,214,482.00","4,801,139.00","7,237,427.00","16,361,443.00"
"3","Pretax Income","240,702.00","242,204.00","216,310.00","363,538.00","442,202.00","383,105.00","528,595.00","423,588.00","2,165,551.00","10,033,813.00"
"4","Net Income","202,726.00","196,500.00","180,523.00","279,781.00","360,729.00","328,571.00","434,215.00","364,678.00","1,778,189.00","7,761,677.00"
"5","Cash & Short-Term Investments","311,444.00","216,780.00","338,352.00","816,132.00","703,180.00","446,978.00","358,550.00","253,067.00","2,883,190.00","2,508,365.00"
"6","Cash Only","44,887.00","91,254.00","176,058.00","144,876.00","213,769.00","230,005.00","159,979.00","145,412.00","1,208,559.00","703,921.00"
"7","Total Accounts Receivables","286,118.00","292,379.00","280,125.00","387,698.00","346,582.00","460,508.00","689,830.00","596,641.00","798,805.00","588,226.00"
"8","Inventories","179,440.00","219,685.00","207,377.00","252,115.00","263,679.00","315,775.00","508,186.00","629,896.00","530,729.00","1,144,705.00"
"9","Net Property, Plant & Equipment","734,386.00","928,802.00","995,242.00","1,026,490.00","1,156,767.00","1,523,406.00","2,064,817.00","2,480,026.00","3,211,686.00","4,169,938.00"
"10","Accrued Payable","-","-","-","-","-","-","-","-","810,824.00","-"
"11","Short Term Debt","161.00","55,581.00","178,179.00","530,333.00","317,796.00","314,644.00","882,575.00","1,041,325.00","315,641.00","318,246.00"
"12","Long Term Debt","2,815.00","2,809.00","2,540.00","105,693.00","81,637.00","61,750.00","1,330,359.00","1,379,369.00","236,012.00","164,129.00"
"13","Net Operating Cash Flow","265,566.00","247,008.00","308,520.00","336,194.00","433,706.00","381,086.00","341,959.00","526,191.00","3,455,581.00","7,826,933.00"
"14","Capital Expenditures","(145,657.00)","(255,760.00)","(192,238.00)","(205,642.00)","(231,296.00)","(479,252.00)","(458,812.00)","(568,159.00)","(815,915.00)","(1,335,325.00)"
"15","Total Shares Outstanding (million)","1,237,760.00","2,480,879.85","2,482,656.00","2,483,438.40","2,505,296.00","2,508,270.00","2,556,316.00","2,559,813.40","8,124,571.45","8,006,950.20"
