"1","Financial Year","31-03-2019       1","30-06-2019       2","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2"
"2","Sales/Revenue","102,503.00","107,877.00","111,463.00","114,223.00","100,697.00","106,955.00","113,853.00","114,660.00","126,865.00","131,235.00"
"3","Pretax Income","10,123.00","8,415.00","8,927.00","12,796.00","12,845.00","9,622.00","8,746.00","9,495.00","17,352.00","17,054.00"
"4","Net Income","7,480.00","6,268.00","5,686.00","9,987.00","8,841.00","6,687.00","5,875.00","8,759.00","13,311.00","12,655.00"
"5","Cash & Short-Term Investments","16,553.00","30,529.00","49,457.00","44,207.00","65,521.00","26,394.00","34,710.00","26,618.00","22,935.00","38,389.00"
"6","Cash Only","16,553.00","30,529.00","49,457.00","44,207.00","65,521.00","26,394.00","34,710.00","26,618.00","22,935.00","38,389.00"
"7","Total Accounts Receivables","106,667.00","110,370.00","106,668.00","116,599.00","98,271.00","115,461.00","109,138.00","112,180.00","110,496.00","115,148.00"
"8","Inventories","71,650.00","61,466.00","46,895.00","49,824.00","55,334.00","82,583.00","76,892.00","75,110.00","74,696.00","66,173.00"
"9","Net Property, Plant & Equipment","190,166.00","189,761.00","191,641.00","195,889.00","200,874.00","203,306.00","212,336.00","217,928.00","225,829.00","225,150.00"
"10","Accrued Payable","14,769.00","20,836.00","18,178.00","28,418.00","32,508.00","31,240.00","28,283.00","35,333.00","23,812.00","22,391.00"
"11","Short Term Debt","6,298.00","2,177.00","2,045.00","1,762.00","1,798.00","1,802.00","1,802.00","6,153.00","6,006.00","1,352.00"
"12","Long Term Debt","13,877.00","13,476.00","13,048.00","12,770.00","12,262.00","11,820.00","11,353.00","6,524.00","6,232.00","7,434.00"
"13","Net Operating Cash Flow","9,940.00","20,372.00","23,509.00","8,627.00","30,049.00","(33,839.00)","20,299.00","11,318.00","7,300.00","20,915.00"
"14","Capital Expenditures","(2,414.00)","(1,863.00)","(4,177.00)","(3,668.00)","(7,443.00)","(4,807.00)","(11,484.00)","(8,122.00)","(10,472.00)","(1,948.00)"
"15","Total Shares Outstanding (million)","492,000.00","492,000.00","492,000.00","492,000.00","490,500.00","490,500.00","490,500.00","492,000.00","490,231.21","490,231.21"
