"1","Financial Year","31-05-2010","31-05-2011","31-05-2012","31-05-2013","31-05-2014","31-05-2015","31-05-2016","31-05-2017","31-05-2018","31-05-2019"
"2","Sales/Revenue","170,566.00","206,501.00","248,284.00","301,417.00","338,337.11","367,011.03","402,568.74","459,957.10","508,270.28","599,234.50"
"3","Pretax Income","19,835.00","23,989.00","26,947.00","29,826.00","22,810.21","18,499.09","12,231.72","21,952.42","29,566.00","33,965.64"
"4","Net Income","13,552.00","16,458.00","18,271.00","20,559.00","15,078.27","12,869.02","7,289.06","13,129.96","18,560.15","20,729.55"
"5","Cash & Short-Term Investments","25,344.00","33,452.00","36,251.00","41,514.00","77,896.12","86,500.56","77,931.91","102,545.96","111,909.00","131,544.94"
"6","Cash Only","9,052.00","5,808.00","10,382.00","13,159.00","19,271.24","35,354.69","45,615.53","76,193.03","65,052.76","57,047.33"
"7","Total Accounts Receivables","984.00","892.00","1,130.00","2,730.00","1,237.77","4,772.46","5,912.33","5,983.50","5,005.13","6,467.05"
"8","Inventories","35,069.00","37,771.00","50,319.00","57,507.00","79,855.42","83,485.86","91,240.13","88,990.24","90,642.16","96,632.73"
"9","Net Property, Plant & Equipment","7,252.00","7,090.00","11,475.00","27,192.00","32,853.33","36,686.03","36,362.86","37,409.92","40,276.42","39,646.01"
"10","Accrued Payable","-","-","-","-","-","-","-","-","-","-"
"11","Short Term Debt","144.00","170.00","175.00","442.00","121.41","1,456.94","1,519.28","1,522.62","1,514.35","1,352.22"
"12","Long Term Debt","1,928.00","1,254.00","1,035.00","9,603.00","9,778.59","9,859.90","8,988.08","7,878.48","6,737.35","7,632.43"
"13","Net Operating Cash Flow","14,370.00","23,257.00","18,291.00","27,265.00","5,623.64","22,268.41","(395.32)","36,678.84","24,452.56","36,422.34"
"14","Capital Expenditures","(4,459.00)","(1,812.00)","(7,929.00)","(20,184.00)","(7,835.18)","(7,558.65)","(4,097.70)","(5,723.28)","(7,170.09)","(4,119.37)"
"15","Total Shares Outstanding (million)","2,311.00","2,311.00","2,311.00","2,311.00","217,706.40","217,706.40","217,706.40","217,706.40","217,706.40","217,706.40"
