"1","Financial Year","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3","31-12-2021       4","31-03-2022       1"
"2","Sales/Revenue","78,824.58","62,948.00","73,410.00","75,953.00","85,687.00","79,501.00","88,221.00","90,989.00","94,026.00","86,329.00"
"3","Pretax Income","17,630.09","18,690.00","12,937.00","16,829.00","20,819.00","25,812.00","20,289.00","25,435.00","22,433.00","23,742.00"
"4","Net Income","15,107.87","14,144.00","9,897.00","12,856.00","14,912.00","19,519.00","15,920.00","20,250.00","17,997.00","18,316.00"
"5","Cash & Short-Term Investments","43,680.61","62,226.00","68,049.00","60,197.00","80,083.00","86,759.00","91,199.00","101,824.00","85,010.00","85,116.00"
"6","Cash Only","36,445.67","62,045.00","67,867.00","60,015.00","80,083.00","86,759.00","91,199.00","101,824.00","85,010.00","85,116.00"
"7","Total Accounts Receivables","83,411.63","78,458.00","85,581.00","87,186.00","93,003.00","103,015.00","111,682.00","116,114.00","114,237.00","120,531.00"
"8","Inventories","59,785.19","63,456.00","60,684.00","61,054.00","53,989.00","58,766.00","57,275.00","61,140.00","76,578.00","83,445.00"
"9","Net Property, Plant & Equipment","68,269.12","70,582.00","70,338.00","70,739.00","70,582.00","69,513.00","68,074.00","66,977.00","94,078.00","99,317.00"
"10","Accrued Payable","-","27,436.00","29,169.00","30,247.00","30,981.00","31,274.00","35,504.00","38,783.00","47,719.00","39,285.00"
"11","Short Term Debt","5,619.41","10,758.00","9,786.00","3,510.00","7,594.00","2,969.00","10,422.00","9,525.00","9,134.00","7,390.00"
"12","Long Term Debt","11,901.29","11,574.00","11,184.00","10,781.00","9,953.00","9,479.00","8,995.00","8,493.00","8,917.00","17,954.00"
"13","Net Operating Cash Flow","8,359.64","15,784.00","11,249.00","16,458.00","19,432.00","10,236.00","16,943.00","18,735.00","12,620.00","(416.00)"
"14","Capital Expenditures","(5,049.14)","(4,805.00)","(1,933.00)","(2,922.00)","(669.00)","(1,122.00)","(821.00)","(1,208.00)","(28,774.00)","(7,468.00)"
"15","Total Shares Outstanding (million)","256,309.12","256,309.12","512,618.25","521,152.25","521,374.25","521,374.25","521,374.25","527,208.25","528,719.25","529,044.25"
