"1","Financial Year","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3","31-12-2021       4"
"2","Sales/Revenue","21,870.00","30,018.34","14,144.00","12,395.00","14,500.00","35,094.97","29,238.00","32,907.00","32,401.00","39,434.00"
"3","Pretax Income","2,792.00","3,106.05","(258.00)","(704.00)","22.00","2,071.73","2,991.00","2,375.00","1,985.00","4,529.00"
"4","Net Income","1,727.00","2,062.02","21.00","(506.00)","119.00","1,967.34","2,058.00","1,132.00","504.00","3,623.00"
"5","Cash & Short-Term Investments","20,621.00","20,620.00","19,985.00","23,735.00","27,233.00","40,031.00","27,479.00","34,969.00","28,781.00","35,111.00"
"6","Cash Only","20,621.00","20,620.00","17,881.00","11,317.00","10,270.00","18,751.00","12,618.00","15,021.00","10,955.00","13,155.00"
"7","Total Accounts Receivables","23,092.00","33,524.00","24,542.00","22,773.00","23,838.00","30,933.00","30,968.00","28,971.00","34,223.00","35,857.00"
"8","Inventories","7,003.00","5,810.00","8,066.00","7,804.00","8,366.00","7,491.00","12,169.00","12,759.00","8,726.00","7,660.00"
"9","Net Property, Plant & Equipment","11,122.00","12,495.00","13,079.00","12,841.00","12,630.00","12,895.00","12,694.00","12,653.00","12,352.00","12,339.00"
"10","Short Term Debt","1,382.00","1,019.00","3,015.00","4,793.00","3,047.00","3,854.00","5,217.00","3,278.00","2,762.00","2,596.00"
"11","Long Term Debt","1,418.00","1,110.00","950.00","622.00","423.00","323.00","312.00","436.00","314.00","425.00"
"12","Net Operating Cash Flow","2,544.00","2,074.00","(1,754.00)","(1,905.00)","2,012.00","12,392.00","(10,708.00)","8,139.00","(4,457.00)","6,854.00"
"13","Capital Expenditures","(25.00)","(2,392.00)","(23.00)","(55.00)","(74.00)","(50.00)","-","(53.00)","(1.00)","(1.00)"
"14","Total Shares Outstanding (million)","525,200.00","525,200.00","525,200.00","525,200.00","525,200.00","525,200.00","525,200.00","525,200.00","525,200.00","525,200.00"
