"1","Financial Year","31-03-2019       3","30-06-2019       4","30-09-2019       1","31-12-2019       2","31-03-2020       3","30-06-2020       4","30-09-2020       1","31-12-2020       2","31-03-2021       3","30-06-2021       4"
"2","Pretax Income","778,655.00","733,029.00","846,553.00","856,968.00","637,194.00","648,682.00","890,249.00","815,290.00","940,789.00","824,611.00"
"3","Net Income","633,898.00","636,448.00","688,578.00","701,814.00","534,790.00","569,415.00","728,904.00","670,788.00","771,466.00","689,484.00"
"4","Net Property, Plant & Equipment","1,407,691.00","1,382,572.00","1,672,728.00","1,593,643.00","1,572,688.00","1,553,020.00","1,513,802.00","1,471,807.00","1,450,379.00","1,412,514.00"
"5","Long Term Debt","4,495,889.00","3,074,384.00","2,777,707.00","3,364,830.00","3,375,353.00","3,357,549.00","3,367,893.00","3,349,538.00","3,360,656.00","3,342,569.00"
"6","Net Operating Cash Flow","(7,409,963.00)","(356,360.00)","1,111,110.00","2,475,830.00","5,671,573.00","954,600.00","3,019,047.00","131,574.00","1,818,306.00","1,772,734.00"
"7","Capital Expenditures","(33,357.00)","(25,556.00)","(36,278.00)","(61,418.00)","(60,262.00)","(50,659.00)","(37,372.00)","(25,191.00)","(33,444.00)","(49,037.00)"
"8","Total Shares Outstanding (million)","2,086,616.58","2,086,616.58","2,086,616.58","2,086,616.58","2,086,616.58","2,086,616.58","2,086,616.58","2,086,616.58","2,047,568.76","2,047,626.76"
