"1","Financial Year","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3","31-12-2021       4"
"2","Sales/Revenue","413,458.00","365,823.00","228,496.00","192,563.00","260,484.00","431,830.00","311,379.00","282,141.00","307,920.00","308,281.00"
"3","Pretax Income","5,133.00","1,467.00","(9,720.00)","(26,070.00)","(33,122.00)","(63,728.00)","(1,250.00)","(6,102.00)","(12,331.00)","(123,815.00)"
"4","Net Income","1,473.00","(7,486.00)","(10,145.00)","(26,321.00)","(35,886.00)","(65,192.00)","(3,843.00)","(8,855.00)","(14,822.00)","(123,962.00)"
"5","Cash & Short-Term Investments","152,993.00","144,119.00","172,306.00","127,522.00","125,794.00","137,410.00","111,464.00","81,927.00","97,914.00","102,864.00"
"6","Cash Only","152,970.00","144,096.00","172,306.00","127,522.00","125,794.00","137,410.00","111,464.00","81,927.00","97,914.00","102,864.00"
"7","Total Accounts Receivables","2,159,050.00","2,092,979.00","2,114,661.00","2,120,088.00","1,961,239.00","2,058,126.00","2,090,228.00","2,251,478.00","2,034,963.00","1,732,246.00"
"8","Inventories","312,495.00","287,121.00","267,413.00","278,397.00","282,541.00","303,200.00","293,914.00","278,617.00","272,331.00","201,245.00"
"9","Net Property, Plant & Equipment","954,463.00","940,880.00","964,828.00","943,922.00","903,195.00","796,062.00","804,631.00","792,226.00","783,584.00","765,987.00"
"10","Short Term Debt","891,376.00","574,917.00","553,624.00","510,311.00","472,031.00","649,405.00","718,666.00","656,026.00","641,703.00","1,118,724.00"
"11","Long Term Debt","-","908,096.00","928,733.00","933,559.00","966,209.00","677,299.00","683,188.00","693,615.00","693,124.00","133,631.00"
"12","Net Operating Cash Flow","16,936.00","(15,201.00)","(15,479.00)","(17,043.00)","142,841.00","36,874.00","(64,634.00)","11,002.00","81,378.00","25,415.00"
"13","Capital Expenditures","(6,622.00)","(6,861.00)","(3,159.00)","85.00","(2,800.00)","(1,639.00)","(6,722.00)","(3,250.00)","(5,965.00)","(10,853.00)"
"14","Total Shares Outstanding (million)","-","780,999.00","780,999.00","780,999.00","780,999.00","780,999.00","780,999.00","780,999.00","780,999.00","780,999.00"
