"1","Financial Year","30-06-2019       2","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3"
"2","Sales/Revenue","8,083.00","7,449.00","7,080.63","5,424.00","5,036.00","6,503.00","6,791.30","7,926.00","5,897.00","6,129.00"
"3","Pretax Income","3,327.00","2,265.00","10.84","(308.00)","1,084.00","2,226.00","1,456.55","2,815.00","1,068.00","2,062.00"
"4","Net Income","2,275.00","2,016.00","(469.90)","(465.00)","845.00","1,586.00","1,358.73","1,998.00","699.00","1,809.00"
"5","Cash & Short-Term Investments","31,629.00","30,299.00","29,117.83","26,770.00","24,630.00","24,096.00","22,677.00","20,747.00","22,477.00","19,299.00"
"6","Cash Only","8,032.00","5,984.00","6,279.87","11,320.00","5,797.00","6,834.00","9,597.00","5,489.00","5,268.00","4,071.00"
"7","Total Accounts Receivables","10,652.00","10,643.00","8,576.77","7,986.00","8,939.00","9,131.00","10,637.00","12,176.00","10,459.00","11,494.00"
"8","Inventories","99.00","99.00","236.32","190.00","247.00","228.00","211.00","192.00","181.00","180.00"
"9","Net Property, Plant & Equipment","43,633.00","64,568.00","66,037.61","67,594.00","69,763.00","70,201.00","71,633.00","72,496.00","71,853.00","77,387.00"
"10","Short Term Debt","1,609.00","1,609.00","1,584.38","1,568.00","1,540.00","1,512.00","1,039.00","1,025.00","1,013.00","1,012.00"
"11","Long Term Debt","10,025.00","9,632.00","9,288.33","8,911.00","8,655.00","8,403.00","6,335.00","6,094.00","5,850.00","5,595.00"
"12","Net Operating Cash Flow","2,525.00","3,117.00","1,374.41","556.00","1,676.00","240.00","4,310.00","1,745.00","2,277.00","3,228.00"
"13","Capital Expenditures","(469.00)","(1,001.00)","(2,208.62)","(2,434.00)","(445.00)","(1,353.00)","(2,070.00)","(1,737.00)","(405.00)","(6,381.00)"
"14","Total Shares Outstanding (million)","252,393.25","252,107.25","253,897.25","253,204.15","252,763.65","252,763.65","252,763.65","252,763.65","252,763.65","252,763.65"
