"1","Financial Year","30-06-2019       2","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3"
"2","Sales/Revenue","1,261,200.00","1,355,160.00","1,344,429.00","933,836.00","272,180.00","396,687.00","263,642.00","336,907.00","323,416.00","461,331.00"
"3","Pretax Income","201,600.00","246,779.00","46,146.00","(35,547.00)","(268,347.00)","(384,857.00)","(1,075,110.00)","(280,488.00)","(290,538.00)","(254,877.00)"
"4","Net Income","160,078.00","197,870.00","29,513.00","(20,387.00)","(91,068.00)","(319,718.00)","(685,023.00)","(221,297.00)","(226,093.00)","(182,316.00)"
"5","Cash & Short-Term Investments","2,324,574.00","2,842,971.00","3,208,956.00","2,803,355.00","2,270,511.00","1,437,882.00","1,694,215.00","1,587,760.00","1,444,984.00","1,435,488.00"
"6","Cash Only","1,102,734.00","-","286,561.00","-","-","-","-","-","-","-"
"7","Total Accounts Receivables","1,491,627.00","1,421,133.00","1,019,826.00","729,251.00","892,113.00","873,859.00","561,310.00","512,739.00","505,492.00","508,017.00"
"8","Inventories","148,360.00","171,958.00","169,809.00","180,301.00","176,127.00","174,435.00","163,672.00","145,615.00","137,059.00","130,204.00"
"9","Net Property, Plant & Equipment","566,738.00","538,510.00","585,473.00","557,322.00","546,720.00","540,915.00","527,544.00","516,280.00","507,052.00","489,154.00"
"10","Short Term Debt","155,810.00","1,264,983.00","1,284,262.00","1,295,611.00","1,361,430.00","667,566.00","125,652.00","130,132.00","213,419.00","216,787.00"
"11","Long Term Debt","5,044,139.00","3,895,559.00","3,781,307.00","3,847,382.00","3,698,363.00","3,731,518.00","4,612,936.00","4,590,554.00","4,513,189.00","4,494,521.00"
"12","Net Operating Cash Flow","308,917.00","710,241.00","947,911.00","99,038.00","(194,053.00)","(98,162.00)","125,924.00","(122,751.00)","(40,304.00)","69,485.00"
"13","Capital Expenditures","(69,560.00)","(106,575.00)","(286,913.00)","(32,501.00)","(6,063.00)","(14,388.00)","(136,795.00)","(3,512.00)","(18,378.00)","(37,786.00)"
"14","Total Shares Outstanding (million)","1,659,191.83","1,659,191.83","1,659,191.83","1,659,191.83","1,659,191.83","1,659,191.83","1,659,191.83","1,659,191.83","1,659,191.83","1,659,191.83"
