"1","Financial Year","31-07-2011","31-07-2012","31-07-2013","31-07-2014","31-07-2015","31-07-2016","31-07-2017","31-07-2018","31-07-2019","31-07-2020"
"2","Sales/Revenue","421,010.39","400,432.51","431,498.19","487,298.83","485,950.18","483,844.48","455,467.05","498,431.68","482,222.33","418,798.78"
"3","Pretax Income","8,046.27","7,830.96","8,458.07","11,386.75","9,961.90","15,414.99","20,124.08","17,253.34","15,145.36","9,606.90"
"4","Net Income","7,082.57","7,205.55","7,389.59","9,497.97","10,315.53","15,837.66","16,197.44","13,941.70","11,139.27","7,683.85"
"5","Cash & Short-Term Investments","2,431.98","4,415.98","3,157.24","6,383.78","20,933.24","25,261.91","7,751.66","31,653.76","67,246.60","18,282.76"
"6","Cash Only","1,085.59","4,415.98","3,157.24","6,383.78","20,933.24","25,261.91","7,751.66","31,653.76","67,246.60","18,282.76"
"7","Total Accounts Receivables","31,897.19","32,918.57","36,012.41","39,933.27","42,453.11","38,686.82","37,968.66","37,552.61","36,712.88","43,774.03"
"8","Inventories","28,231.96","27,112.62","32,581.55","42,817.26","31,007.78","26,861.79","62,589.42","52,268.52","31,097.79","110,047.43"
"9","Net Property, Plant & Equipment","62,475.21","59,614.23","70,960.46","69,650.27","67,438.85","63,172.10","54,868.55","55,404.49","52,493.11","51,876.94"
"10","Accrued Payable","-","-","-","-","17,714.87","23,315.28","22,244.34","12,727.06","19,243.26","63,619.03"
"11","Short Term Debt","48,382.06","42,604.39","46,512.65","48,796.74","47,454.35","20,938.60","21,221.07","34,570.57","38,091.58","27,035.61"
"12","Long Term Debt","-","-","1,924.04","1,744.51","1,568.68","1,373.24","-","-","-","495.39"
"13","Net Operating Cash Flow","17,218.78","13,079.77","7,597.33","12,385.90","25,685.01","37,483.18","(9,653.89)","21,067.42","46,788.17","(28,001.81)"
"14","Capital Expenditures","(1,550.29)","(1,408.78)","(5,855.80)","(4,511.80)","(5,098.26)","(3,149.31)","(5,640.35)","(5,811.46)","(2,231.20)","(2,639.34)"
"15","Total Shares Outstanding (million)","120,000.00","120,000.00","167,998.80","167,998.80","167,998.80","167,998.80","167,998.80","167,998.80","169,571.40","170,100.40"
