"1","Financial Year","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3","31-12-2021       4"
"2","Sales/Revenue","263,331.00","268,409.02","211,836.00","128,104.00","222,206.00","248,853.22","268,673.00","189,890.00","222,644.00","283,717.00"
"3","Pretax Income","45,962.00","46,718.17","33,347.00","10,315.00","37,656.00","38,228.42","36,225.00","23,255.00","30,609.00","41,673.00"
"4","Net Income","33,010.00","36,267.33","22,327.00","10,062.00","30,383.00","27,982.87","26,387.00","16,003.00","24,180.00","30,393.00"
"5","Cash & Short-Term Investments","290,199.00","232,949.00","280,565.00","207,900.00","205,337.00","266,731.00","291,792.00","276,085.00","266,677.00","210,089.00"
"6","Total Accounts Receivables","346,286.00","322,073.00","320,388.00","331,552.00","347,872.00","359,548.00","372,943.00","342,612.00","355,435.00","413,790.00"
"7","Inventories","107,816.00","119,193.00","171,856.00","171,689.00","163,951.00","169,886.00","176,071.00","174,566.00","174,114.00","195,951.00"
"8","Net Property, Plant & Equipment","155,981.00","142,098.00","136,516.00","138,523.00","132,349.00","123,736.00","118,636.00","104,726.00","98,074.00","94,053.00"
"9","Accrued Payable","166,165.00","151,270.00","128,718.00","122,030.00","117,121.00","121,343.00","102,732.00","82,285.00","79,320.00","133,055.00"
"10","Short Term Debt","99,883.00","22,966.00","91,282.00","23,738.00","23,602.00","80,667.00","123,816.00","80,059.00","89,934.00","33,828.00"
"11","Long Term Debt","1,911.00","1,998.00","699.00","779.00","830.00","993.00","801.00","1,043.00","897.00","1,111.00"
"12","Net Operating Cash Flow","24,926.00","30,174.00","7,520.00","7,936.00","16,636.00","46,182.00","1,797.00","26,231.00","1,501.00","22,444.00"
"13","Capital Expenditures","(7,366.00)","(8,101.00)","(265.00)","(14,706.00)","(5,750.00)","(13,692.00)","(14,376.00)","(1,059.00)","(1,739.00)","(5,062.00)"
"14","Total Shares Outstanding (million)","1,232,878.00","1,232,878.00","1,228,860.87","1,239,695.65","1,238,158.00","1,237,402.00","1,237,372.00","1,237,372.00","1,237,372.00","1,237,244.00"
