"1","Financial Year","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020"
"2","Sales/Revenue","2,984,614.00","3,255,669.00","3,514,418.00","3,705,477.00","3,834,640.00","4,038,655.00","4,088,164.00","4,353,640.00","4,538,884.00","4,051,302.00"
"3","Pretax Income","277,272.00","299,478.00","331,828.00","301,327.00","210,841.00","147,102.00","193,806.00","187,038.00","196,887.00","101,756.00"
"4","Net Income","195,353.00","212,825.00","230,962.00","212,706.00","133,407.00","79,743.00","105,007.00","105,123.00","109,292.00","41,423.00"
"5","Cash & Short-Term Investments","341,052.00","454,527.00","313,560.00","76,742.00","213,857.00","96,012.00","78,594.00","82,154.00","66,982.00","71,385.00"
"6","Cash Only","133,562.00","213,277.00","190,469.00","28,154.00","41,291.00","53,959.00","60,887.00","36,006.00","46,732.00","18,267.00"
"7","Total Accounts Receivables","58,693.00","99,819.00","116,884.00","86,119.00","74,778.00","88,922.00","88,849.00","68,476.00","69,427.00","90,384.00"
"8","Inventories","353,555.00","372,834.00","460,725.00","518,842.00","577,517.00","614,733.00","610,731.00","680,140.00","754,072.00","623,644.00"
"9","Net Property, Plant & Equipment","1,630,835.00","1,685,768.00","2,048,373.00","2,608,538.00","3,032,092.00","3,460,465.00","3,504,045.00","3,699,455.00","5,419,630.00","5,056,591.00"
"10","Accrued Payable","260,496.00","264,462.00","313,610.00","366,526.00","323,233.00","-","-","-","-","-"
"11","Short Term Debt","-","-","-","136,400.00","690,705.00","640,322.00","782,347.00","645,263.00","870,656.00","1,091,772.00"
"12","Long Term Debt","-","-","-","-","79,167.00","325,070.00","155,323.00","350,160.00","2,351,102.00","2,072,147.00"
"13","Net Operating Cash Flow","356,860.00","406,867.00","451,772.00","364,634.00","296,851.00","465,450.00","385,235.00","563,762.00","689,101.00","396,087.00"
"14","Capital Expenditures","(322,174.00)","(249,424.00)","(533,394.00)","(692,670.00)","(704,877.00)","(703,929.00)","(368,668.00)","(519,119.00)","(270,971.00)","(45,630.00)"
"15","Total Shares Outstanding (million)","1,404,000.00","1,404,000.00","1,404,000.00","1,404,000.00","1,404,000.00","1,404,000.00","1,404,000.00","1,404,000.00","1,404,000.00","1,404,000.00"
