"1","Financial Year","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020","31-12-2021"
"2","Sales/Revenue","246,559.00","261,055.00","313,372.00","367,441.00","403,314.00","420,278.00","402,726.00","378,588.00","336,656.00","344,088.00"
"3","Pretax Income","7,410.00","5,519.00","29,535.00","45,727.00","39,911.00","18,259.00","(55,116.00)","(29,762.00)","(717.00)","(30,645.00)"
"4","Net Income","1,725.00","24.00","23,889.00","34,362.00","29,915.00","8,022.00","(62,292.00)","(32,449.00)","(14,343.00)","(34,327.00)"
"5","Cash & Short-Term Investments","54,942.00","51,129.00","59,061.00","69,352.00","72,611.00","60,959.00","53,817.00","62,645.00","70,871.00","52,786.00"
"6","Cash Only","18,995.00","20,854.00","26,267.00","-","49,667.00","-","37,114.00","45,121.00","-","-"
"7","Total Accounts Receivables","54,695.00","65,652.00","66,014.00","75,073.00","89,131.00","105,994.00","82,923.00","78,384.00","73,991.00","60,926.00"
"8","Inventories","88,298.00","92,455.00","115,619.00","120,831.00","154,903.00","176,965.00","165,244.00","134,540.00","128,488.00","127,887.00"
"9","Net Property, Plant & Equipment","195,436.00","215,851.00","192,483.00","192,571.00","222,945.00","220,886.00","189,131.00","202,072.00","183,361.00","200,403.00"
"10","Accrued Payable","-","13,865.00","-","-","-","-","-","-","79,059.00","77,783.00"
"11","Short Term Debt","15.00","932.00","964.00","1,009.00","8,114.00","2,889.00","4,018.00","17,392.00","16,993.00","24,035.00"
"12","Long Term Debt","48.00","10,167.00","9,209.00","8,199.00","24,844.00","21,822.00","18,963.00","36,844.00","29,470.00","42,556.00"
"13","Net Operating Cash Flow","22,107.00","12,799.00","32,879.00","45,992.00","41,490.00","(15,707.00)","17,591.00","35,087.00","50,844.00","(2,648.00)"
"14","Capital Expenditures","(28,586.00)","(38,507.00)","(16,517.00)","(16,275.00)","(53,961.00)","(22,194.00)","(13,407.00)","(14,578.00)","(14,759.00)","(16,762.00)"
"15","Total Shares Outstanding (million)","140,239.00","140,239.11","140,239.11","140,239.11","140,239.11","140,239.11","140,239.11","140,239.11","140,239.11","140,239.11"
