"1","Financial Year","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020"
"2","Sales/Revenue","708,454.00","826,692.00","932,603.00","676,387.00","447,350.00","495,772.00","599,277.00","480,074.00","400,483.00","379,230.00"
"3","Pretax Income","(51,197.00)","(16,782.00)","7,535.00","13,126.00","43,166.00","32,334.00","40,252.00","11,529.00","20,590.00","60,695.00"
"4","Net Income","(60,401.00)","(16,714.00)","4,846.00","2,294.00","7,854.00","22,628.00","32,165.00","1,177.00","17,355.00","53,850.00"
"5","Cash & Short-Term Investments","164,128.00","144,253.00","128,003.00","125,061.00","105,150.00","133,865.00","119,088.00","143,625.00","145,627.00","216,985.00"
"6","Cash Only","94,787.00","66,298.00","38,872.00","36,643.00","-","-","-","-","-","-"
"7","Total Accounts Receivables","185,375.00","208,832.00","188,721.00","91,288.00","62,024.00","85,200.00","119,473.00","51,736.00","47,439.00","58,437.00"
"8","Inventories","23,610.00","21,554.00","17,863.00","15,367.00","12,614.00","8,869.00","11,754.00","6,953.00","4,821.00","3,133.00"
"9","Net Property, Plant & Equipment","235,326.00","164,406.00","181,087.00","200,762.00","232,736.00","212,868.00","228,159.00","226,821.00","277,664.00","256,000.00"
"10","Short Term Debt","82,968.00","83,002.00","49,872.00","19,147.00","8,794.00","11,951.00","6,269.00","55,765.00","33,811.00","5,893.00"
"11","Long Term Debt","48,803.00","47,332.00","42,693.00","39,933.00","48,116.00","51,136.00","50,549.00","115,163.00","73,513.00","70,158.00"
"12","Net Operating Cash Flow","55,408.00","(16,024.00)","52,106.00","66,986.00","21,422.00","26,942.00","39,668.00","56,008.00","12,724.00","20,801.00"
"13","Capital Expenditures","(29,606.00)","(12,919.00)","(26,151.00)","(35,054.00)","(51,241.00)","(24,091.00)","(63,392.00)","(168,269.00)","(19,334.00)","(13,561.00)"
"14","Total Shares Outstanding (million)","556,465.00","556,465.00","556,465.00","556,465.00","556,465.00","556,465.00","556,465.00","556,465.00","556,465.00","556,465.00"
