"1","Financial Year","30-09-2019       2","31-12-2019       3","31-03-2020       4","30-06-2020       1","30-09-2020       2","31-12-2020       3","31-03-2021       4","30-06-2021       1","30-09-2021       2","31-12-2021       3"
"2","Sales/Revenue","1,072,852.00","1,107,349.00","982,524.00","970,149.00","1,078,089.00","1,111,372.00","1,219,190.00","1,225,424.00","1,248,053.00","1,400,842.00"
"3","Pretax Income","84,330.00","97,650.00","62,798.00","80,402.00","97,320.00","108,548.00","146,286.00","60,678.00","70,761.00","96,996.00"
"4","Net Income","69,682.00","76,121.00","43,008.00","50,869.00","70,130.00","76,326.00","114,571.00","42,194.00","45,942.00","59,794.00"
"5","Cash & Short-Term Investments","285,796.00","327,181.00","307,928.00","346,060.00","446,465.00","397,649.00","487,468.00","508,317.00","577,230.00","543,940.00"
"6","Total Accounts Receivables","538,744.00","525,523.00","496,076.00","473,078.00","438,939.00","478,166.00","611,950.00","649,468.00","642,888.00","718,035.00"
"7","Inventories","559,925.00","566,214.00","509,841.00","634,417.00","636,628.00","594,235.00","648,532.00","736,162.00","720,585.00","792,499.00"
"8","Net Property, Plant & Equipment","2,129,536.00","2,236,886.00","2,277,291.00","2,433,527.00","2,429,500.00","2,476,455.00","2,664,630.00","2,673,735.00","2,676,741.00","2,671,867.00"
"9","Accrued Payable","391,564.00","415,179.00","371,774.00","484,114.00","435,209.00","436,581.00","461,459.00","509,596.00","461,381.00","581,720.00"
"10","Short Term Debt","585,085.00","757,714.00","791,138.00","615,764.00","695,060.00","688,605.00","809,746.00","896,897.00","1,005,926.00","1,008,905.00"
"11","Long Term Debt","792,050.00","626,685.00","667,288.00","820,706.00","807,795.00","767,170.00","750,004.00","716,511.00","668,279.00","634,292.00"
"12","Net Operating Cash Flow","130,162.00","197,247.00","26,161.00","188,102.00","124,036.00","211,144.00","284,559.00","120,152.00","127,042.00","160,421.00"
"13","Capital Expenditures","(69,530.00)","(118,529.00)","(98,859.00)","(118,419.00)","(34,706.00)","(77,998.00)","(162,620.00)","(48,749.00)","(44,277.00)","(34,710.00)"
"14","Total Shares Outstanding (million)","1,622,438.00","1,622,438.00","1,622,438.00","1,622,438.00","2,433,644.83","2,433,657.00","2,433,657.00","2,433,657.00","2,433,657.00","2,433,657.00"
