"1","Financial Year","30-06-2012","30-06-2013","30-06-2014","30-06-2015","30-06-2016","30-06-2017","30-06-2018","30-06-2019","30-06-2020","30-06-2021"
"2","Sales/Revenue","12,264.80","11,780.73","14,938.77","11,097.23","11,078.78","12,296.48","14,193.07","12,241.52","14,086.00","18,851.00"
"3","Pretax Income","8,356.46","6,813.64","16,618.59","4,406.45","(1,705.84)","(5,528.59)","6,465.26","(2,738.75)","(10,301.00)","44,715.00"
"4","Net Income","6,599.46","12,242.58","14,225.14","5,431.89","(1,879.08)","(6,103.09)","6,338.18","(6,661.52)","(8,460.00)","44,064.00"
"5","Cash & Short-Term Investments","131,766.64","134,257.13","139,049.04","147,426.90","150,907.37","150,821.20","143,980.43","141,175.83","124,085.00","125,780.00"
"6","Cash Only","7,819.87","9,451.79","8,667.78","7,297.15","-","-","-","-","-","-"
"7","Total Accounts Receivables","405.04","865.17","506.17","1,596.14","2,034.91","1,520.22","1,594.48","2,013.81","1,415.00","21,374.00"
"8","Inventories","72.04","27.33","58.00","47.58","222.80","41.65","25.65","18.19","25.00","59.00"
"9","Net Property, Plant & Equipment","1,433.80","1,418.62","1,625.95","104,244.15","113,032.24","123,871.97","130,891.08","141,523.89","145,281.00","137,077.00"
"10","Accrued Payable","-","-","-","-","2,327.52","1,357.45","2,697.97","2,695.33","3,022.00","3,235.00"
"11","Short Term Debt","-","-","-","-","-","-","-","-","105.00","110.00"
"12","Long Term Debt","-","-","-","-","-","-","-","-","2,839.00","2,729.00"
"13","Net Operating Cash Flow","2,072.56","(878.54)","405.61","(2,255.80)","(1,954.37)","649.78","2,339.96","(3,925.62)","(5,066.00)","(5,194.00)"
"14","Capital Expenditures","(3.43)","(14.00)","(228.50)","(1,445.79)","(8,846.80)","(10,943.08)","(7,288.27)","(7,606.05)","(2,678.00)","(2,221.00)"
"15","Total Shares Outstanding (million)","60,492.00","60,491.55","66,332.65","66,332.65","66,332.65","66,332.65","66,332.65","66,332.65","66,332.65","66,332.65"
