"1","Financial Year","30-06-2012","30-06-2013","30-06-2014","30-06-2015","30-06-2016","30-06-2017","30-06-2018","30-06-2019","30-06-2020","30-06-2021"
"2","Sales/Revenue","148,616.27","124,557.10","145,341.03","150,178.79","141,432.32","112,777.23","100,144.31","106,254.65","90,507.30","75,428.00"
"3","Pretax Income","9,265.72","10,072.86","10,747.65","19,357.69","20,699.74","25,422.48","(16,767.82)","10,933.84","19,690.00","12,590.00"
"4","Net Income","6,158.33","8,474.63","8,079.20","14,030.21","15,998.22","22,227.58","(19,962.43)","7,793.55","15,453.31","10,163.00"
"5","Cash & Short-Term Investments","63,764.69","73,404.42","73,264.97","62,150.01","51,417.91","76,838.86","21,826.00","31,470.99","97,065.12","97,047.00"
"6","Cash Only","9,033.17","9,194.90","-","9,902.09","-","-","-","-","-","-"
"7","Total Accounts Receivables","34,024.96","24,040.52","35,388.41","32,649.00","29,279.12","27,145.89","20,552.42","19,560.72","18,290.10","16,132.00"
"8","Inventories","18,696.10","17,367.21","20,097.28","21,793.68","16,330.98","18,907.26","15,766.04","26,150.45","16,393.21","14,030.00"
"9","Net Property, Plant & Equipment","56,076.82","66,958.73","62,509.33","58,337.65","42,160.27","39,407.81","36,418.09","33,720.79","31,984.66","31,121.00"
"10","Short Term Debt","5,342.00","-","3,600.00","-","-","-","-","-","-","-"
"11","Long Term Debt","-","-","-","-","-","-","-","-","-","-"
"12","Net Operating Cash Flow","9,481.80","19,874.25","5,635.93","14,743.77","24,792.01","17,510.83","15,771.70","1,317.02","30,338.00","16,427.00"
"13","Capital Expenditures","(936.43)","(1,130.41)","(1,005.55)","(20,034.61)","(3,045.49)","(653.28)","(212.25)","(249.18)","(681.00)","(1,415.00)"
"14","Total Shares Outstanding (million)","200,380.00","200,380.04","200,380.04","200,380.04","200,380.04","200,380.04","200,380.04","200,380.04","200,380.04","200,380.04"
