"1","Financial Year","30-04-2012","30-04-2013","30-04-2014","30-04-2015","30-04-2016","30-04-2017","30-04-2018","30-04-2019","30-04-2020","30-04-2021"
"2","Sales/Revenue","61,156.65","58,875.10","61,786.68","74,509.31","90,410.93","106,268.60","109,384.91","105,703.41","101,619.00","100,627.71"
"3","Pretax Income","(1,944.14)","3,874.75","7,471.87","12,553.84","21,361.84","30,223.18","15,862.88","14,057.04","11,248.00","15,221.32"
"4","Net Income","(561.09)","4,098.46","5,850.48","9,380.59","16,660.09","23,714.77","12,266.48","10,292.49","8,623.00","13,176.37"
"5","Cash & Short-Term Investments","3,753.88","10,636.77","15,761.49","15,697.74","30,398.32","32,393.37","20,296.69","22,978.90","20,249.00","26,065.50"
"6","Cash Only","3,380.81","8,963.10","7,267.36","6,281.82","13,452.02","14,299.50","6,217.48","7,159.73","3,538.00","7,355.05"
"7","Total Accounts Receivables","10,613.37","8,914.41","8,806.13","12,859.22","12,128.76","16,145.77","21,665.51","18,868.88","18,059.00","22,644.80"
"8","Inventories","14,575.25","11,916.88","11,406.31","11,679.39","8,537.16","19,796.41","21,506.47","23,220.52","23,340.00","24,886.27"
"9","Net Property, Plant & Equipment","37,612.95","33,962.59","33,437.13","54,655.25","56,316.82","71,519.66","78,480.40","87,741.09","93,499.00","89,678.05"
"10","Short Term Debt","5,313.71","2,240.85","3,272.37","1,894.78","1,437.17","3,820.47","4,048.39","7,040.16","4,501.00","5,613.23"
"11","Long Term Debt","2,590.00","2,621.06","2,802.19","2,137.45","1,432.29","6,547.20","6,530.97","7,952.03","8,075.00","7,194.53"
"12","Net Operating Cash Flow","1,804.94","9,393.60","8,713.83","12,654.28","25,131.14","16,224.96","5,405.04","16,672.01","14,110.00","14,600.61"
"13","Capital Expenditures","(283.72)","(494.71)","(1,418.03)","(4,258.75)","(5,382.98)","(12,347.00)","(6,423.02)","(12,994.92)","(6,996.00)","(1,914.19)"
"14","Total Shares Outstanding (million)","156,738.00","159,572.00","159,031.84","158,811.84","158,799.84","158,799.84","158,799.84","158,749.84","158,721.84","158,721.84"
