"1","Financial Year","31-03-2011","31-03-2012","31-03-2013","31-03-2014","31-03-2015","31-03-2016","31-03-2017","31-03-2018","31-03-2019","31-03-2020"
"2","Sales/Revenue","141,090.00","132,340.00","134,414.00","142,984.00","150,779.00","158,342.00","160,937.00","159,278.00","168,163.00","170,597.00"
"3","Pretax Income","(42,002.00)","5,231.00","11,021.00","20,383.00","20,972.00","21,523.00","18,875.00","4,292.00","13,299.00","8,502.00"
"4","Net Income","(40,492.00)","1,751.00","7,253.00","15,485.00","16,162.00","16,377.00","13,349.00","1,337.00","9,847.00","5,162.00"
"5","Cash & Short-Term Investments","11,380.00","49,140.00","62,748.00","59,917.00","63,905.00","63,021.00","73,946.00","73,877.00","71,821.00","62,462.00"
"6","Cash Only","11,380.00","19,030.00","22,746.00","20,221.00","23,898.00","-","-","30,231.00","27,547.00","25,847.00"
"7","Total Accounts Receivables","24,982.00","18,071.00","15,673.00","12,549.00","10,840.00","14,732.00","16,103.00","15,919.00","21,915.00","21,677.00"
"8","Inventories","28,097.00","20,226.00","17,385.00","22,422.00","23,021.00","37,589.00","30,303.00","26,681.00","32,580.00","35,509.00"
"9","Net Property, Plant & Equipment","42,943.00","40,509.00","35,329.00","66,375.00","85,761.00","105,669.00","107,983.00","96,643.00","95,630.00","112,518.00"
"10","Accrued Payable","-","-","-","-","-","-","-","-","18,736.00","17,304.00"
"11","Short Term Debt","5,841.00","-","-","6,085.00","6,895.00","7,134.00","7,457.00","5,972.00","5,863.00","18,419.00"
"12","Long Term Debt","-","-","-","-","10,491.00","18,028.00","18,946.00","17,126.00","16,817.00","25,442.00"
"13","Net Operating Cash Flow","1,465.00","23,791.00","15,818.00","26,467.00","31,534.00","(2,933.00)","24,976.00","6,991.00","9,919.00","23,649.00"
"14","Capital Expenditures","(5,766.00)","(5,561.00)","(3,097.00)","(30,434.00)","(24,964.00)","(24,372.00)","(4,848.00)","(2,953.00)","(2,729.00)","(2,696.00)"
"15","Total Shares Outstanding (million)","132,000.00","184,800.00","184,800.00","184,919.00","185,500.60","232,401.18","237,194.02","237,194.02","237,194.02","237,194.02"
