"1","Financial Year","31-01-2013","31-01-2014","31-03-2015","31-03-2016","31-03-2017","31-03-2018","31-03-2019","31-03-2020","31-03-2021","30-06-2021"
"2","Sales/Revenue","2,313.00","3,700.35","53,232.69","9,518.19","5,354.05","30,887.77","15,357.48","20,423.00","93,101.00","114,419.86"
"3","Pretax Income","(4,316.15)","(708.81)","(3,961.14)","(28,828.10)","2,122.22","43,370.64","(40,057.37)","226,683.00","666,090.00","(313,711.40)"
"4","Net Income","(4,394.00)","(644.96)","(3,774.67)","(27,431.80)","2,146.65","43,439.15","(40,015.30)","226,692.00","666,115.00","(313,681.99)"
"5","Cash & Short-Term Investments","1,904.46","7,215.32","43,552.35","4,761.07","2,794.32","63,339.79","35,431.23","47,527.00","154,669.00","129,123.84"
"6","Cash Only","1,904.46","1,224.07","1,104.37","96.36","194.33","2,537.35","2,853.24","-","-","19,480.99"
"7","Total Accounts Receivables","235.11","660.98","2,856.89","1,179.43","3,075.19","11,029.94","24,252.20","23,676.00","25,868.00","29,177.69"
"8","Inventories","-","-","220.21","374.89","370.30","320.65","98.04","58.00","1,925.00","3,098.91"
"9","Net Property, Plant & Equipment","1,285.94","4,399.66","11,345.81","7,869.84","6,832.64","3,154.70","4,769.79","5,241.00","23,878.00","29,538.11"
"10","Accrued Payable","-","-","197.54","384.08","567.59","-","-","24,129.00","7,065.00","-"
"11","Short Term Debt","-","-","-","-","3,981.04","-","-","28,927.00","14,377.00","152.33"
"12","Long Term Debt","-","-","-","-","-","-","-","485.00","8,973.00","262.65"
"13","Net Operating Cash Flow","(337.35)","(10,546.99)","(36,959.31)","(716.84)","(16,166.10)","(19,933.92)","(27,269.52)","(38,961.00)","(65,985.00)","(60,073.86)"
"14","Capital Expenditures","(1,416.07)","(4,237.25)","(8,068.92)","(277.59)","(26.31)","(24.17)","(2,073.61)","(1,697.00)","(11,530.00)","(26,882.25)"
"15","Total Shares Outstanding (million)","127,332.00","140,065.27","288,900.98","288,900.98","371,127.53","525,815.17","611,005.12","814,301.81","3,445,410.48","3,945,664.57"
