"1","Financial Year","31-03-2012","31-03-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020","31-12-2021"
"2","Sales/Revenue","187,066.00","128,011.00","210,966.00","412,970.00","222,790.00","70,911.00","72,523.00","80,765.00","51,929.00","46,448.00"
"3","Pretax Income","26,211.00","(50,589.00)","47,166.00","21,759.00","(67,056.00)","(71,393.00)","(19,230.00)","5,548.00","41,052.00","7,187.00"
"4","Net Income","13,614.00","(77,796.00)","38,475.00","30,487.00","(67,623.00)","(74,071.00)","(23,591.00)","2,661.00","36,472.00","3,839.00"
"5","Cash & Short-Term Investments","16,769.00","30,386.00","43,634.00","19,219.00","13,676.00","9,434.00","3,921.00","5,894.00","3,526.00","3,704.00"
"6","Cash Only","16,769.00","30,386.00","43,634.00","19,219.00","13,676.00","9,434.00","3,921.00","5,894.00","3,526.00","3,704.00"
"7","Total Accounts Receivables","274,502.00","234,063.00","116,962.00","159,910.00","144,472.00","80,320.00","88,044.00","83,934.00","82,834.00","118,251.00"
"8","Inventories","9,080.00","9,080.00","8,965.00","8,965.00","8,965.00","8,555.00","8,329.00","6,858.00","-","-"
"9","Net Property, Plant & Equipment","27,948.00","15,213.00","10,538.00","8,756.00","8,088.00","7,113.00","2,663.00","2,555.00","3,521.00","3,208.00"
"10","Accrued Payable","99,644.00","51,052.00","101,326.00","233,083.00","-","219,657.00","209,923.00","186,268.00","-","-"
"11","Short Term Debt","15,105.00","232,940.00","7,743.00","26,604.00","42,001.00","139,593.00","184,277.00","38,162.00","48,937.00","45,305.00"
"12","Long Term Debt","283,934.00","156,966.00","214,197.00","319,721.00","433,725.00","368,350.00","355,762.00","509,553.00","478,045.00","458,056.00"
"13","Net Operating Cash Flow","(75,140.00)","(101,795.00)","(49,818.00)","(119,134.00)","(36,649.00)","(6,226.00)","(4,245.00)","84.00","(346.00)","43,788.00"
"14","Capital Expenditures","(949.00)","(1,395.00)","(537.00)","(334.00)","(525.00)","(29.00)","(14.00)","(32.00)","-","-"
"15","Total Shares Outstanding (million)","563,263.00","673,631.00","844,895.00","844,895.00","844,895.00","844,895.00","844,895.00","844,921.00","844,921.00","844,921.00"
