"1","Financial Year","31-12-2010","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019"
"2","Sales/Revenue","97,487.00","110,009.00","115,639.00","132,961.00","146,743.00","143,267.00","139,778.00","124,964.00","127,928.00","125,738.00"
"3","Pretax Income","9,858.00","2,815.00","3,365.00","8,014.00","5,765.00","2,597.00","(2,769.00)","(3,186.00)","(2,271.00)","1,426.00"
"4","Net Income","6,113.00","(490.00)","854.00","4,217.00","2,526.00","492.00","(3,160.00)","(4,671.00)","(5,026.00)","911.00"
"5","Cash & Short-Term Investments","20,609.00","18,895.00","23,792.00","24,079.00","20,253.00","26,388.00","18,884.00","12,577.00","14,408.00","13,978.00"
"6","Cash Only","9,597.00","13,765.00","18,495.00","-","-","-","-","-","-","-"
"7","Total Accounts Receivables","23,608.00","29,635.00","34,341.00","36,989.00","42,849.00","33,818.00","37,582.00","37,365.00","33,306.00","28,197.00"
"8","Inventories","12,157.00","14,869.00","13,651.00","16,753.00","16,159.00","18,055.00","19,133.00","16,153.00","16,563.00","18,849.00"
"9","Net Property, Plant & Equipment","21,745.00","25,058.00","29,730.00","31,570.00","33,106.00","34,684.00","49,333.00","45,381.00","37,828.00","34,916.00"
"10","Accrued Payable","8,375.00","7,867.00","8,016.00","-","-","-","-","23,114.00","23,378.00","20,851.00"
"11","Short Term Debt","-","2,990.00","5,081.00","5,498.00","4,691.00","4,089.00","5,589.00","16,216.00","14,538.00","10,418.00"
"12","Long Term Debt","-","-","2,510.00","2,227.00","2,099.00","1,960.00","12,123.00","10,394.00","6,470.00","5,442.00"
"13","Net Operating Cash Flow","7,256.00","(5,227.00)","5,301.00","4,919.00","3,950.00","13,346.00","3,615.00","2,801.00","9,512.00","4,142.00"
"14","Capital Expenditures","(2,682.00)","(4,509.00)","(7,376.00)","(6,714.00)","(6,541.00)","(11,797.00)","(24,149.00)","(17,656.00)","(3,713.00)","(7,352.00)"
"15","Total Shares Outstanding (million)","42,254.00","42,230.00","42,220.00","42,199.90","42,184.90","42,178.90","42,168.90","42,163.00","42,163.00","42,163.00"
