"1","Financial Year","30-06-2011","30-06-2012","30-06-2013","30-06-2014","30-06-2015","30-06-2016","30-06-2017","30-06-2018","30-06-2019","30-06-2020"
"2","Sales/Revenue","14,662,559.00","15,870,343.00","15,835,993.00","14,436,606.00","11,858,093.00","10,245,174.00","9,777,912.00","10,619,191.00","11,732,716.00","10,637,177.00"
"3","Pretax Income","1,556,906.00","1,391,476.00","1,329,423.00","1,126,594.00","1,247,192.00","1,314,140.00","892,207.00","940,851.00","753,428.00","425,191.00"
"4","Net Income","1,364,168.00","1,232,211.00","1,069,646.00","1,202,414.00","918,812.00","1,061,850.00","693,813.00","620,055.00","476,751.00","67,638.00"
"5","Cash & Short-Term Investments","7,178,749.00","9,627,985.00","9,623,527.00","8,958,235.00","9,608,348.00","9,761,333.00","11,449,312.00","9,221,596.00","9,051,181.00","8,873,768.00"
"6","Cash Only","410,477.00","318,012.00","369,914.00","615,875.00","250,323.00","464,628.00","506,987.00","431,315.00","375,484.00","531,963.00"
"7","Total Accounts Receivables","2,228,024.00","2,233,588.00","1,984,464.00","1,719,609.00","2,122,624.00","1,473,674.00","1,948,729.00","2,035,311.00","2,293,466.00","1,808,523.00"
"8","Inventories","532,380.00","547,670.00","526,325.00","449,081.00","440,418.00","805,902.00","448,947.00","430,004.00","416,006.00","311,910.00"
"9","Net Property, Plant & Equipment","16,662,340.00","17,258,872.00","17,283,670.00","19,323,668.00","21,204,672.00","20,009,675.00","21,334,981.00","21,227,246.00","21,631,567.00","22,502,227.00"
"10","Accrued Payable","-","-","-","-","-","-","-","-","-","-"
"11","Short Term Debt","6,482,273.00","9,298,383.00","1,878,672.00","2,062,919.00","1,910,415.00","345,428.00","4,720,288.00","3,290,926.00","7,642,643.00","7,446,458.00"
"12","Long Term Debt","14,615,594.00","13,687,972.00","20,918,408.00","21,457,360.00","23,417,355.00","23,833,881.00","23,807,374.00","23,780,022.00","19,071,117.00","20,607,305.00"
"13","Net Operating Cash Flow","2,034,137.00","2,085,208.00","1,867,603.00","2,152,863.00","1,881,862.00","1,685,691.00","1,091,882.00","1,304,893.00","1,248,400.00","1,121,786.00"
"14","Capital Expenditures","(1,324,241.00)","(1,319,289.00)","(1,482,104.00)","(1,542,053.00)","(1,684,743.00)","(1,324,160.00)","(1,621,897.00)","(1,755,298.00)","(1,493,424.00)","(1,504,918.00)"
"15","Total Shares Outstanding (million)","7,583,383.00","7,635,108.00","7,986,846.28","6,928,844.36","7,178,132.55","7,871,699.67","7,913,967.55","7,843,491.33","7,675,302.03","8,154,975.70"
