"1","Financial Year","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3","31-12-2021       4"
"2","Sales/Revenue","105,891.00","84,032.55","88,368.00","65,230.00","80,142.00","82,232.94","90,420.00","95,732.00","95,451.00","111,949.00"
"3","Pretax Income","7,402.00","(4,682.94)","(4,701.00)","(3,891.00)","4,129.00","6,173.39","4,557.00","(6,290.00)","(3,601.00)","7,869.00"
"4","Net Income","5,104.00","(4,525.49)","(3,974.00)","(4,737.00)","3,998.00","6,130.65","3,368.00","(5,445.00)","(3,194.00)","6,902.00"
"5","Cash & Short-Term Investments","36,220.00","25,994.00","17,608.00","12,786.00","16,094.00","27,014.00","19,783.00","17,365.00","22,551.00","25,301.00"
"6","Cash Only","17,866.00","10,328.00","10,532.00","7,871.00","13,046.00","11,799.00","7,861.00","7,222.00","8,576.00","13,363.00"
"7","Total Accounts Receivables","43,893.00","34,838.00","38,985.00","32,597.00","35,184.00","33,464.00","33,061.00","34,033.00","37,372.00","32,183.00"
"8","Inventories","25,309.00","25,016.00","31,752.00","21,937.00","21,260.00","21,185.00","16,473.00","31,489.00","30,355.00","25,028.00"
"9","Net Property, Plant & Equipment","344,861.00","353,501.00","354,443.00","355,101.00","354,011.00","350,537.00","351,358.00","350,224.00","347,408.00","348,936.00"
"10","Short Term Debt","125,346.00","117,479.00","113,179.00","108,340.00","110,401.00","124,787.00","114,095.00","118,612.00","122,649.00","105,024.00"
"11","Long Term Debt","15,732.00","47,963.00","46,789.00","45,611.00","46,490.00","42,959.00","35,741.00","42,196.00","46,306.00","44,044.00"
"12","Net Operating Cash Flow","7,145.00","8,545.00","5,317.00","4,526.00","2,373.00","5,210.00","15,089.00","(11,714.00)","(4,218.00)","28,138.00"
"13","Capital Expenditures","(7,603.00)","(18,177.00)","(4,545.00)","(4,311.00)","(2,510.00)","(3,177.00)","(4,387.00)","(2,590.00)","(2,555.00)","(5,341.00)"
"14","Total Shares Outstanding (million)","172,361.61","172,361.61","172,361.61","172,361.61","172,361.61","172,361.61","172,523.41","172,361.61","185,761.20","197,387.31"
