"1","Financial Year","31-12-2010","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019"
"2","Sales/Revenue","189,756.49","446,488.06","410,895.84","472,500.68","347,283.93","382,486.00","366,076.00","303,404.00","350,733.00","263,004.00"
"3","Pretax Income","18,929.79","29,719.67","38,109.46","55,831.56","42,157.33","14,859.00","(75.00)","4,711.00","21,035.00","8,935.00"
"4","Net Income","13,161.24","22,194.08","27,888.12","39,215.44","30,095.83","9,278.00","(4,300.00)","(424.00)","15,657.00","4,685.00"
"5","Cash & Short-Term Investments","13,985.86","8,815.22","35,233.99","39,109.79","43,221.28","23,214.00","49,203.00","20,535.00","15,482.00","15,034.00"
"6","Cash Only","12,071.21","8,564.57","31,412.53","37,033.21","34,782.18","17,320.00","49,202.00","20,534.00","15,481.00","15,033.00"
"7","Total Accounts Receivables","56,936.77","78,179.62","131,358.28","165,501.90","165,411.33","181,321.00","108,790.00","85,185.00","161,301.00","119,391.00"
"8","Inventories","66,219.90","70,503.83","51,216.72","60,956.71","72,042.95","126,131.00","133,334.00","135,186.00","132,517.00","125,696.00"
"9","Net Property, Plant & Equipment","32,792.41","37,616.52","43,550.07","148,459.22","218,459.76","245,940.00","235,811.00","244,189.00","251,914.00","242,430.00"
"10","Accrued Payable","-","-","-","-","-","-","65,371.00","55,642.00","78,803.00","49,607.00"
"11","Short Term Debt","14,326.93","32,924.02","31,758.17","24,330.05","26,866.12","64,164.00","88,011.00","70,279.00","83,245.00","71,440.00"
"12","Long Term Debt","361.80","11,201.02","59.85","55,384.23","71,662.49","109,226.00","86,388.00","64,645.00","43,976.00","24,587.00"
"13","Net Operating Cash Flow","12,284.10","(15,527.73)","11,606.32","1,726.67","(74.65)","(40,250.00)","22,690.00","2,139.00","(3,030.00)","26,282.00"
"14","Capital Expenditures","(21,787.60)","(6,587.19)","(7,852.66)","(18,661.26)","(48,573.56)","(18,365.00)","(12,025.00)","(9,764.00)","(4,188.00)","(1,428.00)"
"15","Total Shares Outstanding (million)","302,971.00","302,982.00","418,153.00","413,972.86","480,260.96","479,473.00","467,817.00","464,664.50","445,145.36","491,722.84"
