"1","Financial Year","31-12-2010","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019"
"2","Sales/Revenue","14,790.45","14,965.94","14,403.46","13,962.42","13,437.38","13,298.70","23,363.83","39,544.67","39,220.77","38,575.72"
"3","Pretax Income","10,225.10","10,101.73","10,324.16","5,961.21","5,837.86","12,768.73","542.91","17,733.05","12,240.51","14,938.33"
"4","Net Income","10,225.10","10,101.73","10,324.16","5,961.21","3,887.17","12,305.41","830.46","17,418.15","12,319.06","12,792.54"
"5","Cash & Short-Term Investments","183.14","45.36","102.60","32.88","25.01","64.75","92.07","138.97","212.49","296.70"
"6","Cash Only","183.14","45.36","102.60","32.88","25.01","64.75","92.07","138.97","212.49","296.70"
"7","Total Accounts Receivables","2,052.13","1,310.78","1,287.66","1,411.26","1,436.70","7,379.83","13,121.00","14,222.82","23,950.84","33,958.68"
"8","Net Property, Plant & Equipment","3,936.38","3,462.49","3,460.51","22.26","18.43","15.89","13.40","11.06","8.73","6.44"
"9","Short Term Debt","933.69","9,649.10","14,389.64","-","-","-","-","-","187,438.04","163,288.04"
"10","Long Term Debt","-","-","-","-","-","-","-","-","-","-"
"11","Net Operating Cash Flow","7,919.96","9,001.79","7,053.33","7,086.59","5,881.82","(1,096.32)","116,812.74","31,464.09","19,914.74","16,254.05"
"12","Capital Expenditures","-","(12.86)","(0.88)","(15.79)","-","(14,022.99)","-","-","-","-"
"13","Total Shares Outstanding (million)","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","219,120.87","220,000.00","220,000.00"
