"1","Financial Year","31-03-2012","31-03-2013","31-03-2014","31-03-2015","31-03-2016","31-03-2017","31-03-2018","31-03-2019","31-03-2020","31-03-2021"
"2","Sales/Revenue","229,858.70","167,831.60","130,261.33","131,186.02","162,386.38","223,331.50","245,906.34","262,569.66","282,608.68","293,459.43"
"3","Pretax Income","128,164.83","34,210.10","14,224.34","45,728.57","54,183.06","101,490.36","117,373.12","131,088.56","148,899.72","167,222.66"
"4","Net Income","101,355.09","9,719.18","12,512.53","36,204.74","39,570.79","78,949.30","88,681.36","95,533.44","110,580.87","124,632.59"
"5","Cash & Short-Term Investments","393,756.71","419,301.88","291,081.04","51,587.77","167,585.40","159,298.61","197,216.42","492,378.18","620,197.96","597,900.93"
"6","Cash Only","7,047.12","5,021.38","2,771.30","11,011.53","14,579.93","16,736.06","27,635.18","216,570.22","259,458.95","26,917.86"
"7","Total Accounts Receivables","153,349.70","126,127.33","173,753.58","183,244.34","183,012.42","173,123.51","179,444.23","191,064.82","183,192.90","252,883.08"
"8","Net Property, Plant & Equipment","3,138.59","7,899.53","10,515.65","10,927.24","8,367.39","9,311.91","6,212.49","4,543.17","13,124.88","12,109.06"
"9","Accrued Payable","-","-","-","-","-","-","-","-","-","-"
"10","Short Term Debt","414,637.66","177,607.17","221,939.63","295,674.72","517,821.43","580,021.67","317,210.86","576,029.12","632,563.78","527,971.28"
"11","Long Term Debt","450,027.13","503,791.25","361,031.69","336,322.12","511,880.94","634,691.67","982,567.86","1,029,917.55","1,087,712.22","1,147,716.96"
"12","Net Operating Cash Flow","160,250.66","41,785.66","(4,807.74)","(110,863.03)","(140,105.28)","(98,645.07)","(37,698.60)","8,551.55","38,029.71","43,436.46"
"13","Capital Expenditures","(1,616.17)","(5,973.69)","(4,180.78)","(3,630.34)","(1,060.41)","(1,313.40)","(1,305.76)","(626.21)","(3,468.01)","(1,808.38)"
"14","Total Shares Outstanding (million)","293,398.00","293,398.00","289,297.65","319,873.02","324,865.26","336,739.91","342,021.91","341,908.31","350,332.91","360,050.01"
