"1","Financial Year","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020","31-12-2021"
"2","Sales/Revenue","79,318.02","79,515.48","65,242.01","63,887.05","65,403.30","90,809.59","67,910.65","75,916.07","54,928.20","57,617.12"
"3","Pretax Income","15,324.32","19,177.46","14,521.72","20,315.07","19,021.96","22,835.00","11,712.08","11,741.84","3,851.46","4,069.50"
"4","Net Income","11,732.89","15,073.28","11,234.65","16,305.34","14,977.53","17,879.92","9,195.33","9,126.79","3,070.47","3,423.50"
"5","Cash & Short-Term Investments","33,065.17","39,325.63","33,165.02","62,391.44","61,582.58","68,840.47","70,299.55","68,186.77","64,999.49","61,189.02"
"6","Cash Only","7,176.14","28,885.30","6,748.95","62,391.44","61,582.58","68,840.47","70,299.55","68,186.77","64,999.49","-"
"7","Total Accounts Receivables","25,094.10","19,244.44","18,651.87","13,980.35","19,085.65","21,320.73","19,163.76","17,090.96","17,005.09","18,771.34"
"8","Inventories","31,565.80","30,510.99","24,161.87","20,925.93","24,560.05","24,600.69","28,694.66","35,488.68","37,918.09","44,943.04"
"9","Net Property, Plant & Equipment","20,297.45","32,375.37","31,278.44","30,923.76","31,042.76","37,192.59","37,007.21","42,065.10","42,473.23","41,927.30"
"10","Accrued Payable","-","-","-","8,325.19","7,165.13","8,381.89","5,185.65","5,529.75","5,040.78","5,512.01"
"11","Short Term Debt","-","-","-","-","-","-","-","-","363.98","240.86"
"12","Long Term Debt","-","-","-","-","-","-","-","-","30.91","151.65"
"13","Net Operating Cash Flow","(11,531.80)","22,752.30","19,784.83","20,204.42","4,164.39","16,412.96","3,428.90","4,661.92","(228.09)","(3,225.92)"
"14","Capital Expenditures","(5,477.81)","(13,395.03)","(1,060.41)","(308.85)","(1,359.61)","(7,744.38)","(1,218.17)","(6,444.35)","(1,805.36)","(1,122.98)"
"15","Total Shares Outstanding (million)","41,580.00","41,580.00","41,580.00","41,580.00","41,580.00","41,580.00","41,580.00","41,580.00","41,580.00","41,580.00"
