"1","Financial Year","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3","31-12-2021       4","31-03-2022       1"
"2","Sales/Revenue","125,976.99","100,109.00","103,024.00","105,418.00","110,223.00","115,168.00","130,646.00","140,084.00","122,491.02","146,023.00"
"3","Pretax Income","38,158.55","27,219.00","28,714.00","25,534.00","31,673.00","26,575.00","29,919.00","31,177.00","31,795.26","33,317.00"
"4","Net Income","22,456.46","16,771.00","17,011.00","15,037.00","22,065.00","16,073.00","17,939.00","19,468.00","19,889.56","20,397.00"
"5","Cash & Short-Term Investments","423,251.42","426,229.00","431,303.00","433,536.00","437,997.00","430,737.00","471,007.00","466,538.00","478,771.00","459,169.00"
"6","Total Accounts Receivables","86,772.14","100,396.00","119,407.00","145,490.00","153,092.00","172,882.00","162,394.00","196,505.00","181,670.00","217,307.00"
"7","Inventories","59,457.89","43,552.00","43,085.00","31,418.00","33,836.00","41,640.00","58,458.00","62,286.00","72,006.00","85,931.00"
"8","Net Property, Plant & Equipment","85,627.45","87,667.00","87,160.00","87,977.00","121,782.00","119,338.00","119,137.00","124,260.00","135,232.00","142,302.00"
"9","Short Term Debt","357.70","362.00","366.00","370.00","411.00","415.00","418.00","422.00","425.00","429.00"
"10","Long Term Debt","3,004.46","2,912.00","2,819.00","2,725.00","2,565.00","2,460.00","2,354.00","2,247.00","2,140.00","2,031.00"
"11","Net Operating Cash Flow","8,016.94","9,484.00","6,515.00","14,708.00","37,288.00","7,140.00","41,467.00","28,947.00","44,884.00","5,788.00"
"12","Capital Expenditures","(9,253.97)","(4,788.00)","(1,567.00)","(20,835.00)","(17,901.00)","(1,885.00)","(2,418.00)","(7,620.00)","(31,523.00)","(9,619.00)"
"13","Total Shares Outstanding (million)","474,878.10","474,878.10","712,313.59","712,317.12","712,317.12","712,317.12","712,317.12","712,317.12","712,317.12","711,317.12"
