"1","Financial Year","31-03-2011","31-03-2012","31-03-2013","31-03-2014","31-03-2015","31-03-2016","31-03-2017","31-03-2018","31-03-2019","31-03-2020"
"2","Sales/Revenue","20,259.00","23,116.00","29,354.00","66,300.00","107,504.00","131,727.00","179,338.00","75,286.00","164,706.00","226,646.00"
"3","Pretax Income","2,141.00","(255.00)","3,916.00","10,192.00","13,214.00","20,004.00","28,521.00","(781.00)","(23,284.00)","8,362.00"
"4","Net Income","518.00","(1,835.00)","2,380.00","6,899.00","8,665.00","8,913.00","(72,081.00)","1,021.00","(24,613.00)","2,480.00"
"5","Cash & Short-Term Investments","2,093.00","2,479.00","2,401.00","10,066.00","4,843.00","37,169.00","64,065.00","41,798.00","29,965.00","53,613.00"
"6","Cash Only","230.00","952.00","827.00","5,800.00","2,862.00","-","-","19,075.00","9,125.00","-"
"7","Total Accounts Receivables","2,354.00","3,841.00","1,418.00","28,488.00","68,370.00","78,821.00","82,785.00","40,593.00","24,419.00","74,198.00"
"8","Inventories","4.00","22.00","13,602.00","82,063.00","76,628.00","106,571.00","77,231.00","73,594.00","83,270.00","49,477.00"
"9","Net Property, Plant & Equipment","318,594.00","35,375.00","34,904.00","33,289.00","31,742.00","4,267.00","3,716.00","4,531.00","99,600.00","99,665.00"
"10","Accrued Payable","-","-","-","-","-","86,374.00","82,327.00","-","-","55,539.00"
"11","Short Term Debt","33,987.00","38,123.00","56,202.00","51,210.00","78,065.00","20,945.00","45,575.00","72,464.00","43,826.00","70,129.00"
"12","Long Term Debt","74,653.00","101,392.00","85,374.00","94,668.00","77,112.00","35,360.00","18,275.00","4,101.00","65,006.00","41,746.00"
"13","Net Operating Cash Flow","7,744.00","7,319.00","8,233.00","(1,024.00)","(8,750.00)","(2,413.00)","36,983.00","(21,767.00)","14,556.00","48,321.00"
"14","Capital Expenditures","(2,861.00)","(30,393.00)","(1,542.00)","(506.00)","(453.00)","(1,648.00)","(1,522.00)","(2,174.00)","(10,358.00)","(83,498.00)"
"15","Total Shares Outstanding (million)","134,919.00","134,919.00","134,919.00","134,918.60","134,918.60","134,918.60","134,918.60","134,918.60","134,918.60","134,918.60"
