"1","Financial Year","30-04-2010","30-04-2011","30-04-2012","30-04-2013","30-04-2014","30-04-2015","30-04-2016","30-04-2017","30-04-2018","30-04-2019"
"2","Sales/Revenue","112,956.00","138,315.00","120,465.00","147,376.00","140,324.00","142,088.00","155,176.00","149,763.00","137,505.00","129,780.00"
"3","Pretax Income","20,929.00","23,246.00","17,846.00","13,626.00","11,865.00","8,210.00","15,281.00","14,941.00","12,028.00","5,034.00"
"4","Net Income","15,389.00","17,668.00","14,577.00","9,546.00","9,695.00","6,879.00","13,254.00","11,108.00","9,489.00","3,918.00"
"5","Cash & Short-Term Investments","9,049.00","14,413.00","20,466.00","29,075.00","25,203.00","33,195.00","39,055.00","44,717.00","55,771.00","23,488.00"
"6","Cash Only","1,139.00","12,292.00","20,168.00","24,854.00","21,583.00","28,958.00","34,749.00","40,226.00","-","-"
"7","Total Accounts Receivables","27,968.00","32,880.00","26,958.00","38,403.00","49,840.00","38,779.00","37,489.00","32,840.00","33,962.00","28,464.00"
"8","Inventories","15,811.00","18,174.00","22,356.00","24,894.00","20,203.00","23,879.00","21,587.00","18,562.00","17,916.00","16,812.00"
"9","Net Property, Plant & Equipment","65,832.00","81,663.00","91,273.00","95,228.00","159,840.00","155,127.00","150,115.00","147,030.00","144,114.00","180,609.00"
"10","Accrued Payable","9,332.00","6,483.00","6,491.00","6,052.00","-","-","14,799.00","13,272.00","-","-"
"11","Short Term Debt","5.00","5.00","3,169.00","11,020.00","10,824.00","20,091.00","12,217.00","12,486.00","15,831.00","22,743.00"
"12","Long Term Debt","13.00","6.00","-","107.00","18,500.00","14,551.00","10,094.00","4,967.00","6,976.00","10,512.00"
"13","Net Operating Cash Flow","11,474.00","8,907.00","8,587.00","17,506.00","19,530.00","18,470.00","29,046.00","22,866.00","8,819.00","10,037.00"
"14","Capital Expenditures","(1,252.00)","(1,510.00)","(13,868.00)","(890.00)","(8,176.00)","(1,929.00)","(1,382.00)","(1,579.00)","(5,400.00)","(5,871.00)"
"15","Total Shares Outstanding (million)","59,254.00","59,234.00","58,756.00","57,598.00","113,897.80","112,648.60","112,329.20","112,209.20","112,209.20","108,954.00"
