"1","Financial Year","31-03-2012","31-03-2013","31-03-2014","31-03-2015","31-03-2016","31-03-2017","31-03-2018","31-03-2019","31-03-2020","31-03-2021"
"2","Sales/Revenue","143,292.29","100,514.00","128,257.00","124,441.00","128,235.00","106,649.00","108,735.00","113,000.00","97,120.00","103,202.00"
"3","Pretax Income","(4,743.86)","(3,923.00)","1,248.00","(1,251.00)","(3,951.00)","3,613.00","(12,213.00)","(25,939.00)","(10,350.00)","(1,088.00)"
"4","Net Income","(2,624.75)","(2,448.00)","955.00","(553.00)","(2,031.00)","5,180.00","(8,659.00)","(18,028.00)","(7,837.00)","(239.00)"
"5","Cash & Short-Term Investments","30,917.49","22,098.00","21,324.00","27,714.00","16,800.00","32,015.00","27,371.00","23,859.00","15,083.00","14,195.00"
"6","Cash Only","10,917.49","4,098.00","6,431.00","8,942.00","-","-","-","-","-","-"
"7","Total Accounts Receivables","51,916.51","40,794.00","39,282.00","76,671.00","56,459.00","69,506.00","74,334.00","59,064.00","52,261.00","49,569.00"
"8","Inventories","31,380.90","39,831.00","41,555.00","36,105.00","42,839.00","52,139.00","49,579.00","50,033.00","54,398.00","56,503.00"
"9","Net Property, Plant & Equipment","101,117.16","95,847.00","90,838.00","91,695.00","88,541.00","85,170.00","80,932.00","75,809.00","76,713.00","75,021.00"
"10","Accrued Payable","-","-","-","51,050.00","4,693.00","27,179.00","21,804.00","28,363.00","37,772.00","36,919.00"
"11","Short Term Debt","20,574.43","34,189.00","20,967.00","24,280.00","28,173.00","23,858.00","29,331.00","42,713.00","46,545.00","46,673.00"
"12","Long Term Debt","13,835.67","271.00","7,048.00","3,314.00","819.00","1,615.00","1,297.00","930.00","628.00","462.00"
"13","Net Operating Cash Flow","(3,983.12)","(5,971.00)","9,270.00","7,078.00","(8,590.00)","3,566.00","(5,778.00)","(15,053.00)","53.00","3,297.00"
"14","Capital Expenditures","(488.80)","(656.00)","(1,238.00)","(581.00)","(2,668.00)","(1,195.00)","(1,380.00)","(1,592.00)","(4,661.00)","(1,892.00)"
"15","Total Shares Outstanding (million)","98,439.00","98,439.00","98,439.00","101,340.00","101,340.00","102,830.00","102,830.00","102,830.00","102,830.00","102,830.00"
