"1","Financial Year","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020"
"2","Sales/Revenue","1,489,356.00","1,584,780.00","1,555,149.00","1,635,096.00","1,659,945.00","1,679,494.00","1,768,223.00","1,982,342.00","2,256,581.00","1,785,000.00"
"3","Pretax Income","220,374.00","245,651.00","236,429.00","274,252.00","283,632.00","283,843.00","294,792.00","361,260.00","382,237.00","209,780.00"
"4","Net Income","166,160.00","191,632.00","183,925.00","211,582.00","215,913.00","204,978.00","221,165.00","277,154.00","291,024.00","162,180.00"
"5","Cash & Short-Term Investments","72,196.00","57,688.00","44,141.00","87,993.00","40,968.00","36,270.00","74,992.00","96,612.00","78,617.00","93,991.00"
"6","Cash Only","70,642.00","55,658.00","42,151.00","86,002.00","39,768.00","35,070.00","63,792.00","96,612.00","78,617.00","93,991.00"
"7","Total Accounts Receivables","190,220.00","215,941.00","227,909.00","208,024.00","231,448.00","215,499.00","184,701.00","150,347.00","158,433.00","93,918.00"
"8","Inventories","62,538.00","46,840.00","49,707.00","66,369.00","78,173.00","96,283.00","68,412.00","96,723.00","66,869.00","85,822.00"
"9","Net Property, Plant & Equipment","146,631.00","158,442.00","164,976.00","154,343.00","162,243.00","172,287.00","177,799.00","192,987.00","221,220.00","220,351.00"
"10","Short Term Debt","22,251.00","5,000.00","40,422.00","52,212.00","31,506.00","33,439.00","16,777.00","75,000.00","76,835.00","124,610.00"
"11","Long Term Debt","-","-","-","-","-","-","-","-","5,834.00","3,769.00"
"12","Net Operating Cash Flow","154,540.00","198,177.00","174,405.00","241,934.00","223,234.00","263,393.00","338,073.00","379,913.00","378,925.00","211,739.00"
"13","Capital Expenditures","(28,468.00)","(33,221.00)","(31,124.00)","(11,768.00)","(42,330.00)","(43,444.00)","(37,894.00)","(56,921.00)","(67,020.00)","(44,407.00)"
"14","Total Shares Outstanding (million)","305,748.00","305,748.00","305,748.00","305,748.00","305,748.00","305,748.00","305,748.00","305,748.00","305,748.00","305,748.00"
