"1","Financial Year","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020","31-12-2021"
"2","Sales/Revenue","240,855.00","240,957.00","223,293.00","179,512.00","172,228.00","173,391.00","157,252.00","128,988.00","30,393.00","27,233.00"
"3","Pretax Income","6,323.00","14,678.00","9,814.00","1,781.00","(8,580.00)","(32,498.00)","(41,949.00)","(86,167.00)","(25,029.00)","(10,122.00)"
"4","Net Income","2,835.00","13,894.00","5,913.00","1,233.00","(24,962.00)","(18,609.00)","(39,454.00)","(90,556.00)","(24,978.00)","(5,391.00)"
"5","Cash & Short-Term Investments","8,938.00","7,894.00","1,701.00","6,708.00","5,949.00","9,752.00","12,475.00","5,768.00","4,240.00","17,042.00"
"6","Cash Only","8,340.00","7,221.00","1,025.00","-","-","-","-","-","-","-"
"7","Total Accounts Receivables","58,307.00","59,015.00","67,242.00","74,731.00","69,947.00","56,067.00","41,737.00","19,016.00","5,948.00","15,754.00"
"8","Inventories","505.00","304.00","506.00","-","-","-","-","-","-","-"
"9","Net Property, Plant & Equipment","185,227.00","164,887.00","224,890.00","250,067.00","260,537.00","219,302.00","172,995.00","162,097.00","69,127.00","49,497.00"
"10","Accrued Payable","-","-","-","16,964.00","18,746.00","30,052.00","31,733.00","26,945.00","52,946.00","48,419.00"
"11","Short Term Debt","46,187.00","33,898.00","37,182.00","44,359.00","40,295.00","31,193.00","31,151.00","33,878.00","28,699.00","7,000.00"
"12","Long Term Debt","49,032.00","27,326.00","77,221.00","94,408.00","76,595.00","48,971.00","30,941.00","104,164.00","14,112.00","-"
"13","Net Operating Cash Flow","29,746.00","41,219.00","29,225.00","(3,302.00)","22,868.00","23,586.00","20,046.00","4,276.00","(1,375.00)","5,219.00"
"14","Capital Expenditures","(489.00)","(3,555.00)","(99,296.00)","(23,122.00)","(8,677.00)","(5,168.00)","(19.00)","(21,615.00)","(677.00)","(11.00)"
"15","Total Shares Outstanding (million)","402,798.00","402,798.00","402,798.00","402,798.00","402,798.00","402,798.00","402,798.00","402,798.00","402,798.00","469,797.35"
