"1","Financial Year","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020","31-12-2021"
"2","Sales/Revenue","871.99","2,424.17","2,935.48","14,473.51","68,525.52","134,566.95","255,791.84","663,187.57","675,316.00","1,319,023.00"
"3","Pretax Income","(395.62)","351.29","(1,390.85)","(284.89)","143.28","2,943.69","4,282.80","12,426.37","6,486.00","10,024.00"
"4","Net Income","72.88","89.17","(1,531.64)","(484.18)","48.60","2,526.46","4,052.31","7,084.91","3,121.00","4,403.00"
"5","Cash & Short-Term Investments","12.05","45.16","612.91","4,122.29","1,158.87","2,790.28","6,510.36","8,264.43","11,599.00","47,102.00"
"6","Cash Only","12.05","45.16","612.91","4,122.29","1,158.87","2,790.28","6,510.36","8,264.43","10,917.00","45,902.00"
"7","Total Accounts Receivables","1,417.37","2,903.18","4,481.33","3,970.44","10,173.24","33,769.62","52,051.42","100,089.18","111,261.00","101,062.00"
"8","Inventories","1,769.64","975.34","745.24","402.85","184.09","1,072.22","6,235.84","31,862.56","18,175.00","37,900.00"
"9","Net Property, Plant & Equipment","9,014.36","8,626.06","206.66","226.34","543.96","6,102.17","51,193.71","98,584.47","121,503.00","157,219.00"
"10","Short Term Debt","1,163.25","996.87","903.76","-","-","-","29,333.61","36,778.48","74,299.00","74,346.00"
"11","Long Term Debt","4,064.15","3,981.08","3,821.18","-","-","-","477.12","25,824.75","7,824.00","9,405.00"
"12","Net Operating Cash Flow","550.61","375.67","(894.83)","(1,753.27)","(5,691.88)","(15,136.76)","(8,795.61)","11,542.24","(5,993.00)","79,483.00"
"13","Capital Expenditures","-","(1.10)","(108.98)","(132.28)","(355.48)","(2,811.23)","(1,636.62)","(19,868.49)","(20,736.00)","(39,738.00)"
"14","Total Shares Outstanding (million)","118,556.00","168,078.43","184,886.27","203,374.70","232,437.88","367,904.38","559,127.65","650,658.25","650,658.25","780,789.90"
