"1","Financial Year","31-03-2011","31-03-2012","31-03-2013","31-03-2014","31-03-2015","31-03-2016","31-03-2017","31-03-2018","31-03-2019","31-03-2020"
"2","Sales/Revenue","1,348,678.10","1,445,281.34","1,477,521.48","1,529,459.46","1,588,676.28","1,361,591.40","1,338,640.46","1,100,527.11","1,165,084.80","1,031,742.92"
"3","Pretax Income","224,476.17","259,882.36","239,323.89","223,721.07","175,848.70","145,840.50","91,908.60","(26,547.39)","(26,670.96)","40,037.58"
"4","Net Income","165,845.63","193,451.14","176,197.62","157,394.07","116,350.16","103,931.10","67,050.14","(44,355.07)","(46,075.44)","30,428.22"
"5","Cash & Short-Term Investments","335,257.72","414,737.54","315,866.35","336,695.92","440,578.72","551,409.30","400,261.40","466,112.50","308,443.92","320,486.09"
"6","Cash Only","104,910.02","113,064.05","140,587.06","166,269.43","161,877.35","162,672.90","156,030.06","149,362.85","164,905.44","135,751.67"
"7","Total Accounts Receivables","195,814.30","211,612.15","211,808.18","196,550.07","194,240.24","182,512.20","164,718.79","149,733.60","120,547.68","92,910.65"
"8","Inventories","209,187.83","177,199.89","154,995.78","170,935.52","151,367.38","93,089.10","88,117.23","68,156.58","101,465.52","86,428.21"
"9","Net Property, Plant & Equipment","475,363.63","462,285.46","466,691.02","470,877.00","469,817.12","446,924.40","425,880.78","364,005.09","323,172.72","304,795.40"
"10","Accrued Payable","106,812.75","96,794.43","93,635.04","-","-","-","-","-","-","-"
"11","Short Term Debt","44,966.63","16,174.74","527,501.38","41,524.94","35,483.67","227,966.70","11,086.54","264,342.31","81,240.96","87,126.92"
"12","Long Term Debt","-","-","-","449,654.45","449,815.21","224,885.70","225,048.88","-","-","5,839.80"
"13","Net Operating Cash Flow","286,933.35","243,205.69","242,218.00","186,105.20","196,568.80","196,127.10","107,768.64","84,929.24","62,811.60","26,529.26"
"14","Capital Expenditures","(60,276.15)","(23,829.05)","(58,203.81)","(36,444.45)","(34,728.46)","(12,916.80)","(8,272.88)","(3,448.77)","(6,846.24)","(6,952.56)"
"15","Total Shares Outstanding (million)","1,684,586.00","1,687,241.00","1,687,240.00","1,687,239.24","1,687,237.24","1,687,236.24","1,687,236.24","1,687,236.24","1,687,236.24","1,687,236.24"
