"1","Financial Year","30-11-2019       4","29-02-2020       1","31-05-2020       2","31-08-2020       3","30-11-2020       4","28-02-2021       1","31-05-2021       2","31-08-2021       3","30-11-2021       4","28-02-2022       1"
"2","Sales/Revenue","81,402.59","77,499.00","26,728.00","69,927.00","80,742.00","73,647.00","80,673.00","24,029.00","90,160.19","69,636.00"
"3","Pretax Income","1,020.58","3,751.00","(5,165.00)","2,831.00","(2,162.00)","8,542.00","10,098.00","926.00","5,815.13","8,506.00"
"4","Net Income","1,096.82","3,108.00","(3,966.00)","2,211.00","(158.00)","6,479.00","5,706.00","1,494.00","3,831.59","5,537.00"
"5","Cash & Short-Term Investments","120,544.00","119,364.00","122,416.00","131,128.00","136,876.00","133,400.00","139,931.00","142,150.00","146,730.00","145,397.00"
"6","Cash Only","46,432.00","41,092.00","39,350.00","21,810.00","26,885.00","41,767.00","35,751.00","42,421.00","38,250.00","47,205.00"
"7","Total Accounts Receivables","103,208.00","94,819.00","71,537.00","82,824.00","84,071.00","77,174.00","79,604.00","53,562.00","80,978.00","69,634.00"
"8","Inventories","71,669.00","68,745.00","68,843.00","65,791.00","57,581.00","59,808.00","71,931.00","72,688.00","82,870.00","87,149.00"
"9","Net Property, Plant & Equipment","152,325.00","152,988.00","153,640.00","154,907.00","148,367.00","153,962.00","151,040.00","148,712.00","144,453.00","143,317.00"
"10","Accrued Payable","48,038.00","32,502.00","14,738.00","37,028.00","40,221.00","31,320.00","42,395.00","15,898.00","56,716.00","29,704.00"
"11","Short Term Debt","5,265.00","5,181.00","7,611.00","7,687.00","4,314.00","4,569.00","4,489.00","2,023.00","841.00","10,839.00"
"12","Long Term Debt","-","-","-","-","-","-","-","-","-","-"
"13","Net Operating Cash Flow","191.00","1,856.00","2,591.00","17,787.00","10,629.00","5,199.00","6,028.00","(2,387.00)","6,116.00","(12,231.00)"
"14","Capital Expenditures","45.00","(4,057.00)","(2,078.00)","(4,222.00)","(2,073.00)","(564.00)","(289.00)","(644.00)","(856.00)","(146.00)"
"15","Total Shares Outstanding (million)","297,298.88","297,298.88","297,298.88","297,298.88","297,298.88","291,898.88","297,298.88","291,728.88","291,728.88","291,728.88"
