"1","Financial Year","31-07-2012","31-07-2013","31-07-2014","31-07-2015","31-07-2016","31-07-2017","31-07-2018","31-07-2019","31-07-2020","31-07-2021"
"2","Sales/Revenue","456,411.49","511,833.16","490,131.64","485,729.82","472,731.07","500,590.13","546,601.39","584,211.03","521,338.41","580,032.82"
"3","Pretax Income","33,355.07","38,902.88","39,948.03","26,690.79","37,608.64","46,754.02","35,976.02","32,554.92","28,103.91","81,539.08"
"4","Net Income","26,462.45","31,613.60","28,998.97","19,804.33","30,354.21","34,445.33","28,835.98","23,738.47","22,296.45","63,693.43"
"5","Cash & Short-Term Investments","39,286.62","34,306.14","42,608.59","28,983.89","35,005.30","20,921.43","17,789.75","20,663.43","64,977.00","119,368.71"
"6","Cash Only","23,748.31","34,306.14","42,583.59","28,983.89","35,005.30","20,921.43","-","20,663.43","-","-"
"7","Total Accounts Receivables","88,555.03","84,350.58","81,890.92","71,027.77","73,389.59","78,067.27","80,042.35","92,217.54","80,796.00","50,589.84"
"8","Inventories","138,623.65","162,641.13","151,781.95","165,878.98","134,580.53","141,982.48","210,848.50","205,356.22","168,182.00","127,899.64"
"9","Net Property, Plant & Equipment","105,600.51","116,256.48","118,777.01","126,170.77","146,783.72","157,997.44","178,945.08","187,266.50","184,631.00","173,716.40"
"10","Short Term Debt","134,385.32","121,162.88","111,027.78","115,937.76","73,708.39","37,723.27","79,612.55","75,603.31","47,341.00","7,290.21"
"11","Long Term Debt","12,459.68","8,751.67","5,043.66","4,268.93","11,728.24","10,812.63","5,692.59","839.43","18,231.00","11,738.03"
"12","Net Operating Cash Flow","799.22","34,704.94","52,548.36","8,686.05","81,396.62","51,130.71","(244.42)","47,117.89","71,683.00","117,987.63"
"13","Capital Expenditures","(30,279.03)","(17,382.35)","(10,552.19)","(16,163.56)","(29,690.59)","(23,048.10)","(29,703.71)","(21,053.70)","-","(7,180.02)"
"14","Total Shares Outstanding (million)","289,108.00","271,471.08","271,471.08","274,117.93","273,511.13","273,329.13","272,593.43","272,405.43","271,656.93","493,409.25"
